Format Version,1.23,Take Name,Take 2021-08-31 03.44.49 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-08-31 03.44.50.269 PM,Capture Start Frame,326350,Total Frames in Take,1992,Total Exported Frames,1992,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1698,14.150000,-25.115288,-6.962278,-4.053304,-0.036932,0.070674,-0.050212
1699,14.158333,-25.549391,-7.036569,-2.538216,-0.035779,0.072148,-0.050636
1700,14.166667,-25.770998,-7.050573,-1.278224,-0.034891,0.072242,-0.050983
1701,14.175000,-25.757877,-7.963468,-0.519708,-0.033955,0.071396,-0.051179
1702,14.183333,-25.776159,-8.236093,-0.989167,-0.032607,0.070116,-0.051358
1703,14.191667,-25.689129,-8.879664,-2.272167,-0.031000,0.068119,-0.051593
1704,14.200000,-25.568943,-9.668737,-4.389732,-0.029564,0.067015,-0.051689
1705,14.208333,-25.517422,-10.941527,-3.569822,-0.028054,0.067738,-0.052065
1706,14.216667,-25.773493,-10.695763,-3.654330,-0.026719,0.067951,-0.052278
1707,14.225000,-25.777489,-9.714102,-4.076211,-0.025301,0.067410,-0.052301
1708,14.233333,-25.985380,-8.141668,-2.936191,-0.024350,0.066652,-0.052283
1709,14.241667,-26.246838,-6.336445,-1.148187,-0.023449,0.066049,-0.052226
1710,14.250000,-26.394316,-4.574626,0.676556,-0.022929,0.066066,-0.052010
1711,14.258333,-26.675512,-2.736253,0.315979,-0.023017,0.066753,-0.051462
1712,14.266667,-26.549452,-1.169921,1.143168,-0.023668,0.068544,-0.050629
1713,14.275000,-26.501175,0.294026,0.751644,-0.024303,0.069670,-0.049628
1714,14.283333,-26.724232,1.033416,0.180008,-0.025066,0.069701,-0.048701
1715,14.291667,-26.726336,0.607649,-0.013584,-0.025372,0.069332,-0.047924
1716,14.300000,-26.869909,-0.284419,-0.684199,-0.025733,0.067938,-0.047274
1717,14.308333,-26.843451,-2.815386,0.008420,-0.025749,0.067011,-0.047264
1718,14.316667,-26.902431,-2.484087,0.039411,-0.025629,0.066943,-0.047577
1719,14.325000,-26.837481,-2.834366,0.124661,-0.025595,0.066879,-0.047745
1720,14.333333,-26.853434,-2.535672,0.471017,-0.025782,0.066892,-0.047595
1721,14.341667,-26.835951,-2.194146,0.750729,-0.026042,0.067073,-0.047264
1722,14.350000,-26.837820,-1.890763,0.903407,-0.026285,0.067239,-0.046995
1723,14.358333,-26.877718,-1.833877,0.897747,-0.026275,0.067322,-0.046894
1724,14.366667,-26.884573,-1.853862,0.758340,-0.026198,0.067249,-0.046908
1725,14.375000,-26.884890,-2.056518,0.650182,-0.026097,0.067098,-0.047054
1726,14.383333,-26.877823,-2.222274,0.553376,-0.026018,0.067052,-0.047171
1727,14.391667,-26.897902,-2.255809,0.479920,-0.025970,0.067023,-0.047198
1728,14.400000,-26.930723,-1.653706,0.121721,-0.025924,0.067333,-0.047218
1729,14.408333,-26.883215,-2.130678,0.601837,-0.026058,0.067076,-0.047075
1730,14.416667,-26.910606,-1.476391,0.348897,-0.026008,0.067369,-0.047128
1731,14.425000,-26.853992,-2.044189,0.837961,-0.026108,0.067096,-0.047061
1732,14.433333,-26.855989,-2.109637,0.845778,-0.026068,0.067110,-0.047105
1733,14.441667,-26.854666,-2.151209,0.886788,-0.026030,0.067108,-0.047106
1734,14.450000,-26.901897,-2.132185,0.761276,-0.026038,0.067149,-0.047053
1735,14.458333,-26.946354,-1.534398,0.366119,-0.025935,0.067393,-0.047092
1736,14.466667,-26.956583,-1.556611,0.321911,-0.025941,0.067396,-0.047081
1737,14.475000,-26.995226,-1.538733,0.378460,-0.026010,0.067373,-0.047060
1738,14.483333,-27.016693,-2.117836,0.753565,-0.026087,0.067119,-0.046945
1739,14.491667,-26.879965,-2.123571,0.690437,-0.026034,0.067027,-0.047052
1740,14.500000,-26.927963,-1.508868,0.306282,-0.025940,0.067326,-0.047132
1741,14.508333,-26.931486,-1.523568,0.304892,-0.025947,0.067320,-0.047132
1742,14.516667,-26.925543,-1.494687,0.270597,-0.025942,0.067339,-0.047151
1743,14.525000,-26.880245,-2.104614,0.660851,-0.026012,0.067063,-0.047050
1744,14.533333,-26.924498,-1.513772,0.282163,-0.025928,0.067326,-0.047135
1745,14.541667,-26.940027,-1.525705,0.312954,-0.025934,0.067315,-0.047132
1746,14.550000,-26.933399,-1.496566,0.278154,-0.025913,0.067342,-0.047124
1747,14.558333,-26.941618,-1.506311,0.290888,-0.025914,0.067332,-0.047114
1748,14.566667,-26.912792,-1.497255,0.270700,-0.025915,0.067329,-0.047111
1749,14.575000,-27.030754,-1.147308,0.520972,-0.026058,0.067117,-0.047118
1750,14.583333,-26.936403,-1.474879,0.278056,-0.025925,0.067332,-0.047091
1751,14.591667,-26.926886,-1.522155,0.291852,-0.025902,0.067323,-0.047086
1752,14.600000,-26.947332,-1.482585,0.282089,-0.025893,0.067339,-0.047096
1753,14.608333,-26.928768,-1.487698,0.262140,-0.025885,0.067338,-0.047104
1754,14.616667,-26.945124,-1.493406,0.246281,-0.025879,0.067331,-0.047089
1755,14.625000,-26.944450,-1.494434,0.302672,-0.025885,0.067319,-0.047089
1756,14.633333,-26.902313,-2.085748,0.648000,-0.025970,0.067041,-0.047019
1757,14.641667,-26.923615,-1.454411,0.227566,-0.025897,0.067293,-0.047095
1758,14.650000,-26.887192,-2.054434,0.615883,-0.025954,0.067056,-0.047016
1759,14.658333,-26.944237,-1.485184,0.245296,-0.025890,0.067296,-0.047098
1760,14.666667,-26.923658,-1.482827,0.238843,-0.025867,0.067306,-0.047097
1761,14.675000,-26.938095,-1.484442,0.266385,-0.025878,0.067305,-0.047091
1762,14.683333,-26.921316,-1.499386,0.253283,-0.025856,0.067312,-0.047107
1763,14.691667,-26.945890,-1.520676,0.252522,-0.025852,0.067299,-0.047081
1764,14.700000,-26.954729,-1.490862,0.272304,-0.025851,0.067311,-0.047068
1765,14.708333,-26.959087,-1.457440,0.215224,-0.025843,0.067278,-0.047076
1766,14.716667,-26.886028,-2.072895,0.568196,-0.025942,0.067017,-0.047000
1767,14.725000,-26.902134,-2.076895,0.601198,-0.025938,0.067027,-0.046986
1768,14.733333,-26.935944,-1.516276,0.232757,-0.025847,0.067302,-0.047071
1769,14.741667,-26.915646,-2.034545,0.563046,-0.025920,0.067022,-0.046979
1770,14.750000,-26.918520,-1.497309,0.204037,-0.025837,0.067304,-0.047073
1771,14.758333,-26.883373,-2.061943,0.558017,-0.025904,0.067031,-0.046982
1772,14.766667,-26.898773,-2.080013,0.547893,-0.025910,0.067036,-0.046970
1773,14.775000,-26.912476,-2.065793,0.557785,-0.025890,0.067048,-0.046989
1774,14.783333,-26.900101,-2.111182,0.544147,-0.025913,0.067051,-0.047000
1775,14.791667,-26.930908,-1.489372,0.198152,-0.025830,0.067299,-0.047077
1776,14.800000,-26.881752,-2.100975,0.581879,-0.025895,0.067038,-0.046995
1777,14.808333,-26.940212,-1.476720,0.231616,-0.025815,0.067300,-0.047087
1778,14.816667,-26.898249,-2.068205,0.556853,-0.025876,0.067045,-0.046996
1779,14.825000,-26.893349,-2.058520,0.569656,-0.025891,0.067048,-0.046997
1780,14.833333,-26.906553,-2.059017,0.553854,-0.025876,0.067068,-0.047000
1781,14.841667,-26.916035,-2.056141,0.562434,-0.025881,0.067079,-0.046985
1782,14.850000,-26.942852,-1.490247,0.222507,-0.025806,0.067301,-0.047067
1783,14.858333,-26.902601,-2.054193,0.541900,-0.025869,0.067058,-0.046978
1784,14.866667,-26.902435,-2.073391,0.566146,-0.025883,0.067050,-0.046998
1785,14.875000,-26.918316,-2.042888,0.560248,-0.025878,0.067030,-0.047002
1786,14.883333,-26.901604,-2.067225,0.567362,-0.025885,0.067025,-0.046982
1787,14.891667,-26.916969,-1.493796,0.155162,-0.025809,0.067276,-0.047067
1788,14.900000,-26.916113,-2.056865,0.526816,-0.025873,0.067001,-0.046977
1789,14.908333,-26.942642,-1.465295,0.172625,-0.025806,0.067276,-0.047067
1790,14.916667,-26.940065,-1.491682,0.169597,-0.025806,0.067284,-0.047050
1791,14.925000,-26.900660,-2.043309,0.509494,-0.025864,0.067014,-0.046980
1792,14.933333,-26.902571,-2.019411,0.509059,-0.025880,0.067001,-0.046979
1793,14.941667,-26.894550,-2.070265,0.533155,-0.025863,0.067039,-0.046991
1794,14.950000,-26.900747,-2.101938,0.544905,-0.025853,0.067010,-0.046978
1795,14.958333,-26.917690,-2.018541,0.473084,-0.025858,0.067028,-0.046972
1796,14.966667,-26.905043,-2.091081,0.484705,-0.025847,0.066996,-0.046993
1797,14.975000,-26.887968,-2.074774,0.531375,-0.025858,0.067003,-0.046969
1798,14.983333,-26.883085,-2.076562,0.530723,-0.025868,0.066989,-0.046969
1799,14.991667,-26.914064,-2.071260,0.527558,-0.025861,0.067001,-0.046975
1800,15.000000,-26.899998,-2.084841,0.548407,-0.025884,0.066986,-0.046969
1801,15.008333,-26.910030,-2.043108,0.520122,-0.025844,0.067018,-0.046951
1802,15.016667,-26.904907,-2.083495,0.532591,-0.025858,0.067012,-0.046955
1803,15.025000,-26.920303,-2.029155,0.512454,-0.025847,0.066998,-0.046934
1804,15.033333,-26.905186,-2.074910,0.534368,-0.025852,0.066986,-0.046942
1805,15.041667,-26.913902,-2.079336,0.514938,-0.025842,0.066984,-0.046944
1806,15.050000,-26.912279,-2.034184,0.498758,-0.025842,0.067000,-0.046932
1807,15.058333,-26.925943,-2.062028,0.501636,-0.025826,0.066993,-0.046934
1808,15.066667,-26.919514,-2.038106,0.505555,-0.025829,0.066962,-0.046949
1809,15.075000,-26.922159,-2.031486,0.495567,-0.025827,0.066987,-0.046924
1810,15.083333,-26.935368,-2.030382,0.491498,-0.025816,0.066993,-0.046924
1811,15.091667,-26.931816,-2.020729,0.493467,-0.025838,0.067010,-0.046901
1812,15.100000,-26.952845,-1.464245,0.132739,-0.025762,0.067241,-0.046990
1813,15.108333,-26.934526,-1.471249,0.130325,-0.025759,0.067255,-0.047005
1814,15.116667,-26.923601,-2.032981,0.498746,-0.025834,0.066994,-0.046930
1815,15.125000,-26.955673,-1.462731,0.131436,-0.025760,0.067269,-0.046993
1816,15.133333,-26.957014,-1.463634,0.134009,-0.025751,0.067243,-0.046993
1817,15.141667,-26.892307,-2.045433,0.499805,-0.025822,0.066993,-0.046926
1818,15.150000,-26.903437,-2.060883,0.472144,-0.025834,0.066976,-0.046927
1819,15.158333,-26.961250,-1.498896,0.150976,-0.025746,0.067274,-0.047002
1820,15.166667,-26.919874,-2.057029,0.545513,-0.025819,0.066993,-0.046926
1821,15.175000,-26.928232,-2.027752,0.504863,-0.025826,0.067009,-0.046921
1822,15.183333,-26.913136,-2.044219,0.501441,-0.025822,0.067002,-0.046886
1823,15.191667,-26.918976,-2.040327,0.526811,-0.025803,0.067008,-0.046907
1824,15.200000,-26.925772,-2.012000,0.474168,-0.025811,0.067001,-0.046901
1825,15.208333,-26.936827,-1.452551,0.126743,-0.025764,0.067261,-0.046986
1826,15.216667,-26.914087,-2.071886,0.497893,-0.025820,0.066991,-0.046935
1827,15.225000,-26.941401,-2.028325,0.489808,-0.025806,0.066979,-0.046938
1828,15.233333,-26.924055,-2.041215,0.509778,-0.025807,0.066987,-0.046921
1829,15.241667,-26.934061,-2.054351,0.477622,-0.025793,0.066982,-0.046914
1830,15.250000,-26.927599,-2.035875,0.489720,-0.025815,0.066975,-0.046928
1831,15.258333,-26.940029,-1.458894,0.118599,-0.025732,0.067270,-0.047000
1832,15.266667,-26.916904,-2.031011,0.482674,-0.025807,0.066999,-0.046906
1833,15.275000,-26.924290,-2.019672,0.496211,-0.025770,0.067019,-0.046877
1834,15.283333,-26.961937,-2.022327,0.504068,-0.025774,0.067013,-0.046864
1835,15.291667,-26.951260,-1.467231,0.109868,-0.025726,0.067293,-0.046978
1836,15.300000,-26.923470,-2.039051,0.456865,-0.025818,0.066997,-0.046911
1837,15.308333,-26.970810,-1.493795,0.123791,-0.025743,0.067290,-0.046965
1838,15.316667,-26.923080,-2.058517,0.489973,-0.025802,0.067008,-0.046899
1839,15.325000,-26.908155,-2.056047,0.485814,-0.025806,0.066993,-0.046886
1840,15.333333,-26.960951,-1.483127,0.130491,-0.025743,0.067265,-0.046954
1841,15.341667,-26.943504,-2.042989,0.497225,-0.025794,0.067018,-0.046891
1842,15.350000,-26.934605,-2.045607,0.449977,-0.025793,0.067009,-0.046882
1843,15.358333,-26.920195,-2.018888,0.465183,-0.025778,0.067039,-0.046881
1844,15.366667,-26.920120,-2.044434,0.487713,-0.025778,0.067023,-0.046868
1845,15.375000,-26.933056,-2.016972,0.429129,-0.025789,0.067008,-0.046863
1846,15.383333,-26.978031,-1.480563,0.133705,-0.025731,0.067261,-0.046953
1847,15.391667,-26.921673,-2.053366,0.465776,-0.025813,0.066978,-0.046868
1848,15.400000,-26.937866,-2.027885,0.453908,-0.025804,0.066972,-0.046863
1849,15.408333,-26.933599,-2.041170,0.442205,-0.025784,0.066982,-0.046878
1850,15.416667,-26.933495,-2.038090,0.490399,-0.025785,0.066968,-0.046839
1851,15.425000,-26.947599,-2.015977,0.462418,-0.025760,0.066979,-0.046853
1852,15.433333,-26.923391,-2.012945,0.460601,-0.025772,0.066989,-0.046848
1853,15.441667,-26.925684,-2.046406,0.456887,-0.025760,0.066993,-0.046849
1854,15.450000,-26.952650,-2.039641,0.439498,-0.025758,0.067001,-0.046838
1855,15.458333,-26.940784,-1.998335,0.445630,-0.025745,0.067001,-0.046840
1856,15.466667,-26.929340,-2.014926,0.477055,-0.025765,0.067000,-0.046835
1857,15.475000,-26.955273,-2.006045,0.452002,-0.025753,0.066995,-0.046839
1858,15.483333,-26.953903,-2.009181,0.450777,-0.025744,0.066998,-0.046844
1859,15.491667,-26.935057,-2.001448,0.431366,-0.025764,0.066979,-0.046850
1860,15.500000,-26.992014,-1.813710,0.348614,-0.025688,0.067052,-0.046742
1861,15.508333,-26.934109,-2.025487,0.458176,-0.025748,0.066953,-0.046812
1862,15.516667,-26.954121,-2.010979,0.470700,-0.025772,0.066975,-0.046816
1863,15.525000,-26.953867,-2.040807,0.464106,-0.025766,0.066977,-0.046816
1864,15.533333,-26.929283,-2.027284,0.454398,-0.025769,0.066982,-0.046825
1865,15.541667,-26.927979,-2.015846,0.448378,-0.025767,0.066986,-0.046836
1866,15.550000,-26.954908,-2.016910,0.450329,-0.025757,0.067001,-0.046825
1867,15.558333,-26.944372,-2.011289,0.445086,-0.025764,0.066970,-0.046824
1868,15.566667,-26.951208,-2.008605,0.437652,-0.025769,0.066971,-0.046824
1869,15.575000,-26.962189,-1.992277,0.432367,-0.025770,0.066971,-0.046836
1870,15.583333,-26.951197,-2.023228,0.461494,-0.025768,0.066933,-0.046820
1871,15.591667,-26.966967,-2.014443,0.475758,-0.025762,0.066996,-0.046836
1872,15.600000,-26.935999,-1.981418,0.437873,-0.025762,0.066998,-0.046842
1873,15.608333,-26.960548,-2.013682,0.484048,-0.025756,0.066970,-0.046822
1874,15.616667,-26.963326,-1.432172,0.103961,-0.025689,0.067237,-0.046933
1875,15.625000,-26.992495,-1.442030,0.120852,-0.025684,0.067264,-0.046934
1876,15.633333,-26.964752,-1.448417,0.085626,-0.025693,0.067249,-0.046919
1877,15.641667,-26.945965,-2.016432,0.457421,-0.025736,0.066981,-0.046820
1878,15.650000,-26.971907,-1.454614,0.091653,-0.025672,0.067257,-0.046905
1879,15.658333,-26.949045,-2.031633,0.464508,-0.025749,0.066963,-0.046815
1880,15.666667,-26.948078,-1.983209,0.429258,-0.025738,0.066995,-0.046820
1881,15.675000,-26.929146,-2.012764,0.473339,-0.025737,0.066987,-0.046809
1882,15.683333,-27.027601,-1.713538,0.657071,-0.025861,0.066809,-0.046813
1883,15.691667,-26.951153,-2.009276,0.445156,-0.025739,0.066978,-0.046776
1884,15.700000,-26.943005,-2.044915,0.472528,-0.025731,0.066975,-0.046790
1885,15.708333,-26.927744,-1.987814,0.454466,-0.025752,0.066956,-0.046792
1886,15.716667,-26.944771,-2.024341,0.460631,-0.025730,0.066959,-0.046805
1887,15.725000,-26.973022,-1.431680,0.102739,-0.025649,0.067255,-0.046898
1888,15.733333,-26.948343,-1.977228,0.446262,-0.025741,0.066982,-0.046803
1889,15.741667,-26.968515,-2.014954,0.465131,-0.025726,0.066964,-0.046785
1890,15.750000,-26.947392,-2.013995,0.455959,-0.025711,0.066989,-0.046769
1891,15.758333,-26.939850,-1.999962,0.437788,-0.025726,0.066963,-0.046796
1892,15.766667,-26.926020,-2.007366,0.450902,-0.025739,0.067001,-0.046781
1893,15.775000,-26.962780,-1.998552,0.443763,-0.025723,0.066998,-0.046814
1894,15.783333,-26.940155,-2.025828,0.420581,-0.025723,0.066967,-0.046815
1895,15.791667,-26.948107,-1.985339,0.435892,-0.025712,0.066972,-0.046800
1896,15.800000,-26.944481,-1.994527,0.451960,-0.025726,0.066964,-0.046820
1897,15.808333,-26.944429,-1.979107,0.425962,-0.025735,0.066972,-0.046820
1898,15.816667,-26.927740,-2.015022,0.454426,-0.025735,0.066974,-0.046793
1899,15.825000,-26.928133,-2.040474,0.450152,-0.025731,0.066964,-0.046814
1900,15.833333,-26.919756,-2.021381,0.425936,-0.025752,0.066957,-0.046833
1901,15.841667,,,,,,
1902,15.850000,-26.953453,-1.997802,0.408460,-0.025727,0.066949,-0.046810
1903,15.858333,-26.980003,-1.439893,0.082868,-0.025665,0.067229,-0.046898
1904,15.866667,-26.937960,-2.026534,0.423846,-0.025728,0.066949,-0.046839
1905,15.875000,-26.948765,-2.001509,0.426930,-0.025728,0.066963,-0.046824
1906,15.883333,-26.929947,-2.011015,0.445379,-0.025749,0.066954,-0.046835
1907,15.891667,-26.971584,-1.435190,0.059943,-0.025653,0.067231,-0.046914
1908,15.900000,-26.949265,-1.995534,0.408672,-0.025716,0.066972,-0.046831
1909,15.908333,-26.939211,-2.006700,0.443536,-0.025723,0.066965,-0.046824
1910,15.916667,-26.948841,-2.009654,0.442729,-0.025704,0.066962,-0.046814
1911,15.925000,-26.955881,-2.015388,0.420364,-0.025705,0.066956,-0.046785
1912,15.933333,-26.932753,-1.980966,0.387812,-0.025690,0.066984,-0.046818
1913,15.941667,-26.955027,-1.997377,0.395035,-0.025705,0.066960,-0.046782
1914,15.950000,-26.939005,-1.988721,0.398082,-0.025699,0.066969,-0.046803
1915,15.958333,-27.015741,-1.742153,0.592570,-0.025825,0.066794,-0.046781
1916,15.966667,-27.003201,-1.766133,0.569454,-0.025827,0.066815,-0.046806
1917,15.975000,-26.935394,-2.019794,0.425026,-0.025701,0.066949,-0.046806
1918,15.983333,-26.938456,-1.994980,0.405815,-0.025695,0.066910,-0.046789
1919,15.991667,-26.934566,-2.036123,0.410255,-0.025697,0.066939,-0.046803
1920,16.000000,-26.960600,-1.980777,0.373031,-0.025692,0.066971,-0.046795
1921,16.008333,-26.946684,-2.011735,0.390808,-0.025677,0.066934,-0.046787
1922,16.016667,-26.949301,-2.009449,0.398972,-0.025706,0.066958,-0.046788
1923,16.025000,-26.943363,-2.022467,0.409631,-0.025699,0.066942,-0.046771
1924,16.033333,-26.932352,-2.018318,0.424659,-0.025710,0.066969,-0.046785
1925,16.041667,-26.939608,-1.988930,0.387155,-0.025691,0.066952,-0.046773
1926,16.050000,-26.929382,-2.035784,0.417599,-0.025695,0.066950,-0.046766
1927,16.058333,-26.943275,-2.037679,0.429633,-0.025722,0.066928,-0.046788
1928,16.066667,-26.952030,-1.990136,0.374904,-0.025682,0.066945,-0.046769
1929,16.075000,-26.945059,-2.040867,0.391578,-0.025699,0.066948,-0.046783
1930,16.083333,-26.940754,-2.030071,0.402891,-0.025684,0.066941,-0.046788
1931,16.091667,-26.959015,-2.015734,0.389790,-0.025663,0.066960,-0.046770
1932,16.100000,-26.933052,-2.005725,0.354117,-0.025674,0.066960,-0.046768
1933,16.108333,-26.951700,-2.026863,0.393626,-0.025677,0.066955,-0.046767
1934,16.116667,-26.942680,-2.015654,0.380961,-0.025692,0.066961,-0.046771
1935,16.125000,-26.943916,-1.996205,0.411355,-0.025666,0.066973,-0.046781
1936,16.133333,-26.927826,-2.032576,0.401910,-0.025699,0.066954,-0.046790
1937,16.141667,-26.954098,-2.006377,0.368174,-0.025664,0.066958,-0.046768
1938,16.150000,-26.937986,-2.044154,0.400315,-0.025690,0.066957,-0.046781
1939,16.158333,-26.927931,-2.022214,0.383987,-0.025670,0.066950,-0.046788
1940,16.166667,-26.959105,-2.011395,0.390614,-0.025683,0.066963,-0.046771
1941,16.175000,-26.948935,-2.021171,0.380744,-0.025674,0.066957,-0.046769
1942,16.183333,-26.946543,-2.052469,0.392710,-0.025678,0.066955,-0.046740
1943,16.191667,-26.957216,-2.025404,0.387684,-0.025681,0.066952,-0.046750
1944,16.200000,-26.931910,-2.010804,0.358423,-0.025708,0.066959,-0.046762
1945,16.208333,-27.025246,-1.721001,0.579824,-0.025824,0.066779,-0.046726
1946,16.216667,-26.940584,-2.008780,0.394342,-0.025705,0.066947,-0.046734
1947,16.225000,-26.937336,-2.022729,0.404735,-0.025722,0.066928,-0.046725
1948,16.233333,-27.013288,-1.723879,0.565248,-0.025809,0.066781,-0.046757
1949,16.241667,-26.959263,-2.017833,0.375200,-0.025665,0.066961,-0.046765
1950,16.250000,-26.968372,-2.002500,0.383589,-0.025669,0.066971,-0.046772
1951,16.258333,-26.962288,-2.023333,0.391237,-0.025644,0.066984,-0.046764
1952,16.266667,-26.957909,-2.014009,0.375101,-0.025644,0.066993,-0.046778
1953,16.275000,-26.933870,-2.019504,0.382074,-0.025651,0.066968,-0.046753
1954,16.283333,-26.959755,-1.992985,0.378887,-0.025670,0.066981,-0.046743
1955,16.291667,-26.957022,-2.023297,0.387877,-0.025660,0.066956,-0.046749
1956,16.300000,-26.964691,-1.978568,0.363032,-0.025674,0.066963,-0.046755
1957,16.308333,-26.961899,-1.986042,0.371221,-0.025686,0.066962,-0.046762
1958,16.316667,-26.939161,-2.009184,0.369089,-0.025681,0.066922,-0.046762
1959,16.325000,-26.955702,-2.045577,0.388551,-0.025677,0.066928,-0.046750
1960,16.333333,-26.938810,-2.002237,0.379050,-0.025694,0.066915,-0.046750
1961,16.341667,-26.948027,-2.007690,0.388940,-0.025688,0.066959,-0.046770
1962,16.350000,-26.955502,-2.002859,0.377680,-0.025671,0.066958,-0.046765
1963,16.358333,-26.958664,-2.022233,0.356050,-0.025672,0.066956,-0.046750
1964,16.366667,-26.929649,-2.021752,0.392984,-0.025676,0.066943,-0.046768
1965,16.375000,-26.954329,-2.014733,0.396508,-0.025672,0.066957,-0.046753
1966,16.383333,-26.950138,-2.037000,0.396478,-0.025683,0.066953,-0.046762
1967,16.391667,-26.950771,-1.995773,0.377568,-0.025668,0.066959,-0.046751
1968,16.400000,-26.962078,-1.987730,0.360512,-0.025661,0.066948,-0.046759
1969,16.408333,-26.959244,-2.009751,0.357824,-0.025655,0.066933,-0.046762
1970,16.416667,-26.935507,-2.026327,0.376453,-0.025674,0.066908,-0.046765
1971,16.425000,-26.954138,-1.993562,0.378564,-0.025653,0.066921,-0.046761
1972,16.433333,-26.955605,-2.018164,0.352224,-0.025647,0.066910,-0.046740
1973,16.441667,-26.966801,-2.020336,0.385728,-0.025648,0.066912,-0.046734
1974,16.450000,-26.974655,-1.974906,0.357554,-0.025628,0.066933,-0.046743
1975,16.458333,-26.974430,-1.989275,0.343341,-0.025634,0.066939,-0.046738
1976,16.466667,-26.962770,-2.041361,0.370021,-0.025635,0.066934,-0.046736
1977,16.475000,-26.966305,-2.003361,0.352457,-0.025637,0.066922,-0.046740
1978,16.483333,-26.954237,-2.030738,0.407455,-0.025666,0.066942,-0.046747
1979,16.491667,-26.949089,-2.021669,0.385601,-0.025645,0.066927,-0.046764
1980,16.500000,-26.946259,-2.053068,0.344643,-0.025654,0.066934,-0.046759
1981,16.508333,-26.938499,-2.029176,0.351872,-0.025646,0.066932,-0.046745
1982,16.516667,-26.939390,-2.036286,0.369687,-0.025680,0.066917,-0.046759
1983,16.525000,-26.934132,-2.048443,0.373556,-0.025651,0.066912,-0.046764
1984,16.533333,-26.942719,-2.020200,0.375515,-0.025641,0.066935,-0.046757
1985,16.541667,-26.945036,-2.008346,0.356393,-0.025626,0.066942,-0.046770
1986,16.550000,-26.953505,-2.018075,0.318695,-0.025635,0.066936,-0.046743
1987,16.558333,-26.970856,-2.016599,0.356274,-0.025640,0.066923,-0.046729
1988,16.566667,-26.954401,-2.047228,0.360134,-0.025637,0.066911,-0.046726
1989,16.575000,-26.956015,-2.022063,0.317363,-0.025657,0.066921,-0.046741
1990,16.583333,-26.947573,-1.992071,0.339628,-0.025639,0.066909,-0.046765
1991,16.591667,-26.948914,-2.030413,0.337573,-0.025663,0.066922,-0.046759
