Format Version,1.23,Take Name,Take 2021-08-31 04.26.01 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-08-31 04.26.01.558 PM,Capture Start Frame,605000,Total Frames in Take,2117,Total Exported Frames,2117,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1632,16.320000,-30.031191,-1.036411,-1.654399,-0.388174,2.015018,-2.104302,-138.610413,-0.436024,-0.661162,0.008639,2.015415,-1.526655,-138.651688,-0.740563,-0.530261,-0.508862,2.017931,-1.551555
1633,16.330000,-96.537048,1.624135,178.932205,-0.406146,2.014575,-2.099467,-138.330032,-0.791014,-0.468689,-0.005881,2.014489,-1.524590,-138.537445,-0.443483,-0.969651,-0.523791,2.017609,-1.545826
1634,16.340000,-95.906799,1.265926,178.556595,-0.425124,2.014642,-2.094348,-137.673630,-0.983922,-0.609170,-0.020758,2.014226,-1.522066,-138.105621,-0.465262,-0.879474,-0.538671,2.017400,-1.539972
1635,16.350000,-29.157135,-1.594015,-1.546461,-0.443332,2.014197,-2.089449,-137.865585,-0.665713,-0.452402,-0.035941,2.013475,-1.519813,-137.650452,-0.845298,-0.774609,-0.553609,2.017281,-1.534162
1636,16.360000,-28.459225,-0.893933,-2.216247,-0.461814,2.014026,-2.084017,-137.265305,-0.777014,-0.547845,-0.050501,2.012956,-1.517028,-136.991898,-0.758888,-0.565158,-0.568266,2.017312,-1.527950
1637,16.370000,-28.225485,-1.266542,-1.819669,-0.480633,2.014310,-2.078610,-136.712189,-1.189822,-0.231784,-0.065801,2.012630,-1.514587,-136.916000,-0.620233,-0.531141,-0.583387,2.017334,-1.521748
1638,16.380000,-27.817842,-0.881897,-1.584240,-0.500574,2.014711,-2.072842,-136.480576,-0.901087,-0.309995,-0.080276,2.012716,-1.512267,-136.557495,-0.717073,-0.643322,-0.598533,2.017649,-1.515645
1639,16.390000,-27.104549,-1.143888,-2.257272,-0.519028,2.014630,-2.067880,-136.069855,-0.448589,-0.570470,-0.095102,2.013152,-1.509747,-136.152115,-0.563849,-0.568494,-0.613577,2.017783,-1.509357
1640,16.400000,-27.011202,-1.178609,-1.957883,-0.538408,2.015536,-2.062013,-135.406494,-0.744220,-0.085291,-0.110300,2.013704,-1.507169,-135.872650,-0.586528,-0.567589,-0.628530,2.018047,-1.503524
1641,16.410000,-26.220697,-0.753263,-2.489331,-0.557002,2.015187,-2.056747,-135.091568,-0.831514,-0.584442,-0.125428,2.013988,-1.504830,-135.332581,-0.549107,-0.692869,-0.643509,2.018435,-1.497305
1642,16.420000,-26.084017,-1.070989,-1.703347,-0.575353,2.014925,-2.051067,-134.858353,-0.814252,-0.475237,-0.140152,2.013976,-1.502103,-134.895584,-0.328418,-0.661189,-0.658402,2.018338,-1.490995
1643,16.430000,-25.544064,-1.291883,-2.013802,-0.594351,2.014538,-2.045218,-134.370453,-0.548552,-0.371576,-0.155419,2.013628,-1.499253,-134.700928,-0.676277,-0.599651,-0.673411,2.017729,-1.484194
1644,16.440000,-25.437958,-1.986866,-2.019241,-0.613077,2.014300,-2.038778,-134.016556,-0.115262,-0.295422,-0.170291,2.012692,-1.496499,-133.934494,-0.717971,-0.750808,-0.688378,2.017144,-1.477871
1645,16.450000,-91.709732,1.951554,178.676392,-0.631813,2.014941,-2.032438,-133.585190,-0.733275,-0.208219,-0.184865,2.012618,-1.492961,-133.634476,-0.757463,-0.674308,-0.702601,2.017606,-1.471034
1646,16.460000,-24.345387,-1.679829,-2.174558,-0.649735,2.014975,-2.026008,-133.079819,-0.359913,-0.100864,-0.198807,2.013491,-1.489398,-133.396149,-0.714251,-0.553819,-0.716584,2.018538,-1.463911
1647,16.470000,-23.950485,-1.636907,-2.143290,-0.667901,2.015203,-2.019406,-132.937805,-0.603667,-0.694942,-0.213279,2.013391,-1.486872,-132.925659,-0.780041,-0.575681,-0.730757,2.018630,-1.456798
1648,16.480000,-23.500938,-1.453132,-2.266217,-0.686399,2.015334,-2.012511,-132.229370,-1.037532,-0.525630,-0.227743,2.012588,-1.483564,-132.377197,-0.689899,-0.656437,-0.744738,2.017608,-1.449388
1649,16.490000,-89.629623,1.190308,178.337524,-0.705404,2.015060,-2.005564,-131.657852,-0.726175,-0.560251,-0.241998,2.011754,-1.479850,-131.975006,-0.765877,-0.566017,-0.758947,2.017098,-1.442007
1650,16.500000,-22.572271,-1.141423,-2.710063,-0.724177,2.015088,-1.998389,-131.383453,-0.653258,-0.367463,-0.256250,2.011601,-1.476536,-131.638412,-0.807014,-0.425510,-0.773238,2.017227,-1.434473
1651,16.510000,-22.257122,-1.697788,-2.216500,-0.742197,2.015107,-1.991491,-130.719208,-0.758033,-0.483337,-0.270638,2.012328,-1.473308,-131.037460,-0.677724,-0.396903,-0.787027,2.017960,-1.427145
1652,16.520000,-21.531137,-1.239893,-2.851431,-0.760137,2.015197,-1.984146,-130.781754,-0.464407,-0.617780,-0.284440,2.012428,-1.469703,-130.615631,-0.757758,-0.477456,-0.800737,2.018137,-1.419756
1653,16.530000,-87.928810,2.043577,179.069656,-0.778161,2.015517,-1.976933,-130.188187,-0.900335,-0.630650,-0.298939,2.012289,-1.465798,-130.262726,-0.893685,-0.550946,-0.814403,2.017745,-1.412042
1654,16.540000,-20.871441,-1.300689,-2.300081,-0.795818,2.014885,-1.969548,-129.193253,-0.855154,-0.618351,-0.313150,2.011661,-1.461919,-129.844376,-0.802289,-0.496786,-0.828023,2.017425,-1.404206
1655,16.550000,-20.480080,-1.261729,-2.482941,-0.814197,2.014379,-1.961816,-129.025009,-0.803883,-0.369355,-0.327377,2.011335,-1.458151,-129.205933,-0.697560,-0.478221,-0.841701,2.017224,-1.396258
1656,16.560000,-20.042137,-1.499514,-2.070256,-0.832353,2.014106,-1.954276,-128.516647,-0.961399,-0.418728,-0.342081,2.011392,-1.454702,-128.758926,-0.737678,-0.551634,-0.855371,2.017258,-1.388556
1657,16.570000,-19.668907,-1.724973,-2.344423,-0.850648,2.014502,-1.946414,-128.129898,-1.160932,-0.333047,-0.355504,2.011511,-1.450674,-128.327103,-0.986158,-0.517628,-0.868962,2.017338,-1.380664
1658,16.580000,-19.475216,-1.679152,-1.905365,-0.868542,2.015150,-1.938252,-127.711670,-0.725191,-0.557303,-0.368902,2.011548,-1.446838,-128.020950,-0.759669,-0.431409,-0.882142,2.017322,-1.372412
1659,16.590000,-85.196808,1.351031,178.806351,-0.886041,2.015049,-1.930311,-127.288223,-1.323453,-0.514430,-0.382839,2.011478,-1.442588,-127.500130,-0.728182,-0.483827,-0.895336,2.017388,-1.364548
1660,16.600000,-18.199747,-1.542362,-2.721843,-0.903463,2.014521,-1.922181,-126.621094,-1.146530,-0.607788,-0.396907,2.011412,-1.438476,-127.189911,-0.710750,-0.549365,-0.908659,2.017254,-1.356240
1661,16.610000,-83.916458,1.517042,178.261383,-0.921805,2.015043,-1.913692,-126.568520,-1.048652,-0.661892,-0.410855,2.011115,-1.434307,-126.773750,-0.605240,-0.457978,-0.922136,2.016835,-1.347927
1662,16.620000,-17.083652,-1.076809,-2.543020,-0.938369,2.014193,-1.905545,-126.105278,-0.999707,-0.591940,-0.424785,2.010792,-1.429790,-126.094650,-0.786678,-0.564248,-0.935030,2.016326,-1.339680
1663,16.630000,-83.485641,1.771270,178.987869,-0.956546,2.014877,-1.897049,-125.925987,-0.734817,-0.468588,-0.438156,2.010991,-1.425022,-125.769356,-0.644234,-0.604878,-0.948038,2.016574,-1.331298
1664,16.640000,-16.317692,-1.596120,-2.190261,-0.973603,2.014584,-1.888665,-124.855820,-0.888691,-0.687032,-0.451757,2.011359,-1.421098,-125.270370,-0.664526,-0.499601,-0.960689,2.016999,-1.322935
1665,16.650000,-15.905820,-1.453276,-2.099190,-0.991190,2.014468,-1.879983,-124.468697,-0.600635,-0.637812,-0.465678,2.011666,-1.416950,-124.838676,-0.714967,-0.616074,-0.973675,2.017016,-1.314634
1666,16.660000,-82.215599,0.979711,178.610367,-1.008934,2.014050,-1.871845,-124.115219,-0.721322,-0.938072,-0.479390,2.011299,-1.412965,-124.253426,-0.646146,-0.512911,-0.986617,2.016416,-1.306392
1667,16.670000,-81.629105,0.619292,178.330856,-1.026300,2.013573,-1.863078,-123.917389,-1.123764,-0.629131,-0.493466,2.010218,-1.408145,-123.935768,-0.761060,-0.614246,-0.999706,2.015934,-1.297801
1668,16.680000,-14.342986,-1.486664,-2.203358,-1.043371,2.013042,-1.854476,-123.348190,-0.950782,-0.477952,-0.507284,2.010142,-1.403822,-123.471123,-0.767388,-0.473660,-1.012567,2.015811,-1.289529
1669,16.690000,-14.135020,-1.540634,-2.034420,-1.060949,2.013003,-1.845779,-122.844612,-1.452300,-0.908813,-0.521077,2.010547,-1.399596,-122.905884,-0.733600,-0.448677,-1.025382,2.016385,-1.281142
1670,16.700000,-13.356847,-1.241775,-2.354440,-1.078018,2.013379,-1.837036,-122.151230,-0.977917,-0.663447,-0.534746,2.011162,-1.394922,-122.431946,-0.653878,-0.367983,-1.038136,2.016753,-1.272771
1671,16.710000,-13.092391,-1.318590,-2.451618,-1.095058,2.013213,-1.827951,-121.756454,-0.886182,-0.700099,-0.547996,2.010945,-1.390360,-121.935242,-0.650645,-0.242769,-1.050602,2.016777,-1.263939
1672,16.720000,-12.718197,-1.280383,-1.872383,-1.111293,2.012678,-1.819009,-121.165047,-0.500747,-0.435909,-0.561658,2.011074,-1.384991,-121.561615,-0.675405,-0.546489,-1.063155,2.016367,-1.254968
1673,16.730000,-12.307459,-1.502120,-2.332443,-1.128460,2.012741,-1.808848,-120.732445,-0.678511,-0.601460,-0.575271,2.010636,-1.379189,-121.094231,-0.507579,-0.613583,-1.075808,2.016249,-1.245821
1674,16.740000,-12.400232,-1.690198,-2.292692,-1.145176,2.012447,-1.799043,-120.492035,-0.509872,-0.075235,-0.588769,2.010478,-1.373135,-120.749016,-0.687638,-0.556776,-1.088346,2.015970,-1.236274
1675,16.750000,-11.531667,-1.480116,-2.385745,-1.161954,2.012723,-1.788596,-120.378807,-1.152550,-0.774231,-0.602563,2.010809,-1.367512,-120.312172,-0.718547,-0.408276,-1.100910,2.015925,-1.226241
1676,16.760000,-11.139887,-1.493766,-1.996487,-1.178158,2.013340,-1.778293,-119.656418,-0.774777,-0.501409,-0.615805,2.011155,-1.360279,-119.989571,-0.654072,-0.519007,-1.113249,2.016052,-1.216340
1677,16.770000,-10.740544,-1.433950,-1.534627,-1.194763,2.013981,-1.767254,-119.892990,-0.757664,-0.752368,-0.628848,2.012015,-1.353930,-119.655342,-0.470940,-0.665216,-1.125358,2.016135,-1.205957
1678,16.780000,-76.592880,1.706649,178.678558,-1.211315,2.014194,-1.756408,-119.020584,-0.673407,-0.469814,-0.642009,2.012118,-1.347422,-119.174095,-0.624782,-0.640161,-1.137493,2.015668,-1.195906
1679,16.790000,-9.796704,-1.279686,-1.932373,-1.227048,2.013820,-1.745279,-118.634148,-0.867715,-0.477132,-0.655388,2.012025,-1.340294,-118.585434,-0.611786,-0.686675,-1.149577,2.015288,-1.185348
1680,16.800000,-9.609982,-1.402124,-2.157115,-1.243372,2.013614,-1.734385,-118.234673,-0.655265,-0.564282,-0.668016,2.012033,-1.333827,-118.310898,-0.592062,-0.791921,-1.161532,2.015209,-1.174746
1681,16.810000,-8.797706,-1.325529,-1.913003,-1.258874,2.013604,-1.723544,-117.686920,-0.892959,-0.861113,-0.681389,2.011924,-1.326607,-117.875786,-0.670532,-0.857176,-1.173218,2.015075,-1.164369
1682,16.820000,-8.597146,-1.279144,-2.086444,-1.274905,2.013590,-1.712367,-116.940392,-0.686716,-0.433533,-0.694476,2.011536,-1.319914,-117.557175,-0.257444,-0.704059,-1.185113,2.014940,-1.154095
1683,16.830000,-74.592140,1.490931,178.423157,-1.291054,2.013745,-1.700963,-117.088867,-0.988937,-0.614793,-0.707825,2.011894,-1.313525,-117.009544,-0.683140,-0.567540,-1.197065,2.015018,-1.143554
1684,16.840000,-74.370506,1.771203,178.861954,-1.306935,2.013479,-1.690056,-116.393188,-0.785409,-0.407051,-0.720536,2.011811,-1.306423,-116.698021,-0.456847,-0.909346,-1.208901,2.014758,-1.133164
1685,16.850000,-73.556969,1.468801,178.342880,-1.322892,2.013321,-1.678467,-116.382957,-0.761941,-0.874859,-0.733725,2.011646,-1.298741,-116.258369,-0.494233,-0.913083,-1.220607,2.014304,-1.122508
1686,16.860000,-6.744368,-1.306672,-2.049722,-1.338544,2.013232,-1.667283,-115.571175,-0.875441,-0.835828,-0.746863,2.011479,-1.291983,-115.618736,-0.683748,-0.850782,-1.232128,2.014320,-1.111877
1687,16.870000,-6.263107,-1.776613,-1.579015,-1.354069,2.013166,-1.655601,-115.275726,-0.895054,-0.599164,-0.759619,2.011847,-1.284962,-115.361610,-0.451609,-0.678949,-1.243688,2.014929,-1.101198
1688,16.880000,-6.317910,-1.692847,-2.044561,-1.369921,2.013064,-1.644021,-115.313004,-0.631402,-0.473438,-0.772400,2.012262,-1.278142,-114.797119,-0.647966,-0.754392,-1.255038,2.015031,-1.090344
1689,16.890000,-72.064613,1.341986,178.336044,-1.385688,2.013267,-1.632309,-114.436829,-0.860291,-0.700987,-0.785143,2.012107,-1.271035,-114.426308,-0.545153,-0.757023,-1.266842,2.014409,-1.079574
1690,16.900000,-4.930313,-1.259177,-2.215437,-1.401113,2.012818,-1.620582,-114.057884,-1.082032,-0.577484,-0.798598,2.012163,-1.263967,-113.938988,-0.462285,-0.853914,-1.278068,2.014213,-1.068514
1691,16.910000,-4.839849,-1.570055,-1.768207,-1.417040,2.012869,-1.608419,-113.824455,-0.791139,-0.694537,-0.811606,2.011992,-1.256379,-113.695885,-0.434031,-0.791386,-1.289462,2.014524,-1.057458
1692,16.920000,-4.419423,-1.494728,-1.973213,-1.432609,2.013111,-1.596054,-112.483116,-0.694114,-0.660474,-0.824037,2.012359,-1.248869,-113.148399,-0.179828,-0.602435,-1.300290,2.014958,-1.046552
1693,16.930000,-4.032411,-1.919050,-1.244129,-1.447405,2.013307,-1.583999,-112.389961,-0.669929,-0.586446,-0.836275,2.013057,-1.240928,-112.587517,-0.430005,-0.914825,-1.311362,2.015448,-1.034988
1694,16.940000,-69.926605,1.723363,179.024826,-1.463335,2.013715,-1.571100,-111.742073,-0.602286,-0.898631,-0.849272,2.013313,-1.233709,-112.277802,-0.065824,-0.741303,-1.322242,2.014971,-1.023687
1695,16.950000,-3.008201,-1.660183,-0.963576,-1.478351,2.013592,-1.558003,-111.748749,-0.853844,-0.944428,-0.861476,2.012680,-1.225667,-111.739113,-0.265698,-0.887451,-1.332970,2.014352,-1.011723
1696,16.960000,-69.058151,1.639198,178.802032,-1.493186,2.012950,-1.545239,-111.098625,-0.610326,-0.972246,-0.874056,2.012208,-1.217570,-111.274765,-0.285608,-1.038854,-1.343712,2.013822,-1.000230
1697,16.970000,-2.547570,-1.757430,-1.487012,-1.508331,2.012848,-1.532237,-111.211578,-0.429278,-0.336340,-0.885814,2.011672,-1.209782,-110.807907,-0.333638,-0.768610,-1.354044,2.013918,-0.988254
1698,16.980000,-1.702705,-1.689750,-0.933133,-1.523046,2.012996,-1.518937,-111.063972,-0.285668,-0.395523,-0.898136,2.011619,-1.201795,-110.422997,-0.363361,-0.833521,-1.364478,2.014255,-0.976541
1699,16.990000,-1.253539,-1.448365,-1.218545,-1.537772,2.013230,-1.505770,-110.455276,-0.159258,-0.156912,-0.909643,2.012074,-1.193135,-109.942825,-0.397773,-0.833464,-1.374536,2.014310,-0.964591
1700,17.000000,-0.942166,-1.746435,-1.301133,-1.552345,2.013064,-1.492495,-109.462242,-0.373634,-0.297256,-0.921716,2.012380,-1.185369,-109.380997,-0.365263,-0.827231,-1.384439,2.014094,-0.952822
1701,17.010000,-0.457584,-1.773735,-1.353287,-1.566326,2.012653,-1.479331,-109.033272,-0.493610,-1.032808,-0.933556,2.011717,-1.177185,-108.881653,-0.299633,-0.839417,-1.394361,2.013600,-0.940817
1702,17.020000,0.139320,-1.782489,-1.010099,-1.580462,2.011904,-1.466072,-108.658508,-0.972597,-0.739658,-0.945592,2.010677,-1.169538,-108.393272,-0.538554,-0.865961,-1.404094,2.013026,-0.928839
1703,17.030000,-65.542252,1.472903,178.771408,-1.594414,2.011659,-1.452616,-108.471863,-0.303087,-0.444538,-0.957311,2.009748,-1.161500,-107.936333,-0.545868,-0.726266,-1.413431,2.012792,-0.916783
1704,17.040000,1.693551,-1.012505,-1.595134,-1.608250,2.012020,-1.438875,-108.067703,-1.034938,-0.233939,-0.968545,2.009805,-1.153359,-107.548347,-0.579096,-0.555722,-1.422495,2.013274,-0.904989
1705,17.050000,2.012064,-1.308095,-1.887323,-1.621375,2.011932,-1.425479,-106.850327,-0.706584,-0.923533,-0.979173,2.009785,-1.145558,-106.915939,-0.622727,-0.602755,-1.431151,2.013751,-0.893146
1706,17.060000,2.588840,-1.656214,-1.571752,-1.634478,2.011694,-1.411686,-105.973068,-1.343035,-0.693061,-0.989889,2.009833,-1.137262,-106.442719,-0.538327,-0.718257,-1.439831,2.013323,-0.881218
1707,17.070000,2.757281,-1.470562,-1.736054,-1.647610,2.011182,-1.397616,-105.590759,-1.146204,-1.134557,-1.000576,2.008695,-1.128591,-106.035149,-0.587283,-0.601022,-1.448140,2.012355,-0.868699
1708,17.080000,4.052222,-0.565763,-2.253718,-1.661557,2.011171,-1.383053,-105.216187,-0.711672,-0.505267,-1.011879,2.007709,-1.120409,-105.566437,-0.540250,-0.648717,-1.456709,2.011743,-0.856160
1709,17.090000,4.073251,-1.479557,-1.517479,-1.674150,2.010757,-1.368971,-104.993439,-1.300336,-0.746935,-1.022888,2.007698,-1.111750,-105.000496,-0.531460,-0.693250,-1.465313,2.012013,-0.843442
1710,17.100000,4.964358,-0.915336,-2.594724,-1.687842,2.011182,-1.354240,-104.323273,-1.063441,-0.679131,-1.034033,2.008792,-1.103262,-104.408630,-0.504209,-0.667235,-1.474048,2.012692,-0.830763
1711,17.110000,4.940878,-1.421653,-1.746312,-1.700777,2.011351,-1.339507,-103.567276,-1.281589,-0.761976,-1.045171,2.009664,-1.094232,-103.990562,-0.392732,-0.547945,-1.482583,2.012776,-0.818163
1712,17.120000,4.947134,-1.932763,-1.356519,-1.714069,2.011230,-1.324562,-102.923523,-0.836173,-0.976092,-1.055869,2.009501,-1.085419,-103.428955,-0.311043,-0.739417,-1.491186,2.012625,-0.805111
1713,17.130000,5.962838,-1.263994,-1.819508,-1.727683,2.011202,-1.309338,-103.008720,-0.554917,-0.554182,-1.067214,2.009162,-1.076344,-102.833939,-0.561877,-0.823251,-1.499840,2.012317,-0.791971
1714,17.140000,6.618984,-1.776448,-1.280925,-1.740685,2.010981,-1.294276,-102.106949,-0.712047,-1.062605,-1.078683,2.009192,-1.067358,-102.399933,-0.560128,-0.800906,-1.508211,2.012204,-0.778933
1715,17.150000,7.244766,-1.426489,-1.780567,-1.753412,2.011175,-1.279188,-101.751648,-0.856783,-0.520796,-1.088842,2.009163,-1.057862,-101.877434,-0.372420,-0.620131,-1.516101,2.012361,-0.766058
1716,17.160000,7.457674,-1.440494,-1.467519,-1.765927,2.011377,-1.263870,-101.579750,-0.859300,-0.677325,-1.098905,2.009212,-1.049014,-101.371269,-0.309570,-0.749029,-1.523482,2.012618,-0.753004
1717,17.170000,8.152415,-1.344093,-1.945476,-1.777448,2.011453,-1.248513,-100.581146,-0.844219,-0.818494,-1.109152,2.009280,-1.039976,-100.793839,-0.700606,-0.681075,-1.530877,2.012558,-0.739972
1718,17.180000,8.736839,-1.551123,-1.552631,-1.789406,2.011428,-1.232882,-100.243828,-1.106747,-0.718277,-1.118889,2.008805,-1.030818,-100.202133,-0.432310,-0.683066,-1.537593,2.012229,-0.726572
1719,17.190000,-57.438019,1.501803,179.640305,-1.800541,2.010971,-1.217598,-99.795677,-1.266501,-0.937181,-1.128610,2.008162,-1.022048,-99.650726,-0.832618,-0.636078,-1.544277,2.011934,-0.713424
1720,17.200000,9.711277,-1.864262,-1.275531,-1.812468,2.010960,-1.201576,-98.655205,-0.970017,-1.081710,-1.138196,2.007949,-1.012654,-99.052856,-0.553857,-0.702137,-1.550956,2.012032,-0.700525
1721,17.210000,10.273347,-1.758918,-1.300590,-1.824111,2.010798,-1.185950,-98.161156,-1.004168,-0.944254,-1.147617,2.007277,-1.003664,-98.578583,-0.540441,-0.578582,-1.557559,2.011779,-0.687194
1722,17.220000,10.943443,-1.150740,-2.112649,-1.835426,2.010633,-1.170138,-97.781723,-1.269115,-0.827373,-1.157503,2.006999,-0.994375,-98.043976,-0.646657,-0.594121,-1.564461,2.011485,-0.674155
1723,17.230000,11.490746,-1.771997,-1.652064,-1.846841,2.010003,-1.154485,-97.049919,-1.035771,-0.876974,-1.167667,2.006944,-0.984940,-97.425179,-0.657290,-0.542870,-1.571135,2.011301,-0.660950
1724,17.240000,12.207404,-1.593744,-1.583427,-1.858642,2.009865,-1.138541,-96.822586,-1.091511,-0.520788,-1.177105,2.006345,-0.975245,-97.035622,-0.705154,-0.525541,-1.578014,2.011084,-0.647758
1725,17.250000,12.388535,-1.490028,-1.879635,-1.869626,2.009444,-1.122643,-96.582253,-1.066642,-0.301081,-1.186725,2.005996,-0.965909,-96.421013,-0.689803,-0.508525,-1.584845,2.011024,-0.634196
1726,17.260000,12.958540,-1.807137,-1.623779,-1.881381,2.009155,-1.106458,-95.267426,-0.984958,-0.750928,-1.197621,2.006103,-0.956193,-95.925789,-0.714494,-0.569663,-1.591731,2.011040,-0.620709
1727,17.270000,13.525659,-1.755152,-1.926179,-1.892740,2.009199,-1.089861,-95.667809,-1.214162,-0.671928,-1.207454,2.006339,-0.946220,-95.313828,-0.595778,-0.542079,-1.598511,2.011110,-0.607209
1728,17.280000,14.117763,-1.469149,-2.057379,-1.904420,2.009246,-1.073099,-94.406586,-1.149123,-0.564635,-1.217440,2.007074,-0.936055,-94.783653,-0.558611,-0.443388,-1.605567,2.011283,-0.593423
1729,17.290000,14.746059,-1.768842,-1.272263,-1.915862,2.009268,-1.056386,-94.158203,-0.772442,-0.550003,-1.227624,2.007082,-0.925963,-94.247284,-0.657424,-0.530926,-1.612467,2.011106,-0.579340
1730,17.300000,15.218102,-1.450594,-1.979747,-1.927018,2.008932,-1.039116,-93.466797,-1.133900,-0.580568,-1.237455,2.007281,-0.914951,-93.676262,-0.597148,-0.585155,-1.619160,2.010901,-0.565057
1731,17.310000,15.559950,-1.406919,-1.893827,-1.938136,2.008617,-1.022034,-92.489059,-0.430333,-0.526902,-1.247373,2.007274,-0.903921,-93.157555,-0.569697,-0.596200,-1.625748,2.010459,-0.550690
1732,17.320000,15.839474,-2.346743,-1.184779,-1.947947,2.008053,-1.004987,-92.378654,-0.795120,-0.424139,-1.256816,2.006811,-0.892976,-92.703156,-0.600567,-0.544453,-1.631894,2.010173,-0.536352
1733,17.330000,16.486408,-1.483687,-1.974281,-1.958444,2.008206,-0.987433,-91.710091,-0.612767,-0.553731,-1.265899,2.006531,-0.881661,-92.101067,-0.547451,-0.568766,-1.637894,2.010346,-0.521755
1734,17.340000,17.228390,-1.359967,-1.904555,-1.968723,2.008172,-0.969571,-91.341270,-0.930635,-0.786365,-1.275176,2.006324,-0.870753,-91.677742,-0.615644,-0.464048,-1.643607,2.010221,-0.507101
1735,17.350000,18.082170,-1.107015,-1.867708,-1.978902,2.008417,-0.951589,-91.036484,-0.775390,-0.554513,-1.284245,2.006146,-0.859577,-91.115128,-0.519130,-0.470518,-1.649226,2.010027,-0.492291
1736,17.360000,-47.890148,1.488460,-178.514435,-1.988816,2.006655,-0.933848,-90.434059,-0.922693,-0.543043,-1.293312,2.006299,-0.847964,-90.662163,-0.446697,-0.557639,-1.654795,2.009830,-0.477604
1737,17.370000,18.978689,-1.013028,-1.998445,-1.998736,2.007945,-0.915428,-89.944595,-0.978160,-0.497901,-1.302394,2.006202,-0.836497,-90.060371,-0.486965,-0.481841,-1.660256,2.009864,-0.462625
1738,17.380000,19.545120,-1.451916,-2.001519,-2.008466,2.007627,-0.897004,-89.131943,-0.584486,-0.424809,-1.311272,2.006174,-0.825312,-89.422440,-0.509853,-0.403633,-1.665432,2.009854,-0.447689
1739,17.390000,19.882383,-1.669313,-1.858005,-2.017640,2.007581,-0.878594,-88.757042,-0.893039,-0.480666,-1.320021,2.006102,-0.813385,-88.726883,-0.587222,-0.535087,-1.670770,2.010057,-0.432513
1740,17.400000,20.642490,-3.725322,-0.491651,-2.027044,2.006758,-0.859866,-88.108383,-0.773106,-0.357211,-1.328680,2.006363,-0.801537,-88.252289,-0.510714,-0.426011,-1.675554,2.010214,-0.417129
1741,17.410000,21.312002,-3.878335,-0.363642,-2.036129,2.006788,-0.840864,-87.504929,-0.714166,-0.413332,-1.337180,2.006675,-0.789398,-87.667450,-0.579261,-0.475700,-1.680077,2.010353,-0.401505
1742,17.420000,21.234407,-2.395873,-1.495219,-2.044560,2.007561,-0.821659,-87.058128,-0.844760,-0.319021,-1.345681,2.006470,-0.777156,-87.114082,-0.488353,-0.506085,-1.684563,2.010084,-0.385852
1743,17.430000,21.802179,-2.585083,-1.329721,-2.053155,2.007614,-0.802320,-86.370056,-0.936030,-0.354008,-1.353545,2.006150,-0.764508,-86.424805,-0.733634,-0.519472,-1.688925,2.009780,-0.370067
1744,17.440000,23.003853,-1.322821,-2.104901,-2.062186,2.008296,-0.782483,-85.771500,-1.042441,-0.586841,-1.362238,2.006550,-0.752287,-85.978203,-0.598934,-0.774777,-1.692989,2.009873,-0.354197
1745,17.450000,23.287533,-2.263146,-1.548374,-2.070253,2.007854,-0.762852,-85.224800,-0.688086,-0.397099,-1.370278,2.006645,-0.739648,-85.503349,-0.540387,-0.681880,-1.697271,2.009907,-0.338610
1746,17.460000,24.215040,-3.880599,-0.345020,-2.079143,2.007321,-0.743211,-84.584816,-0.996656,-0.420735,-1.378516,2.006862,-0.727044,-84.810608,-0.583365,-0.598110,-1.701435,2.009920,-0.322555
1747,17.470000,24.594873,-3.672930,-0.283130,-2.087511,2.007321,-0.723388,-84.037338,-0.817267,-0.330383,-1.386575,2.006446,-0.714650,-84.130707,-0.902999,-0.476016,-1.705384,2.009743,-0.306656
1748,17.480000,24.588072,-2.550636,-1.238231,-2.095199,2.007854,-0.703416,-83.437241,-1.057334,-0.675681,-1.394909,2.006948,-0.701935,-83.586052,-0.726237,-0.677583,-1.708956,2.009989,-0.290304
1749,17.490000,25.485428,-2.718793,-1.232826,-2.102923,2.007709,-0.683563,-82.854004,-0.669670,-0.698288,-1.402655,2.006921,-0.689240,-82.883888,-0.655818,-0.561405,-1.712749,2.010218,-0.274603
1750,17.500000,26.496857,-1.260041,-2.126367,-2.111398,2.008288,-0.663313,-82.295929,-0.875709,-0.342538,-1.410550,2.006594,-0.676485,-82.357857,-0.475162,-0.494595,-1.716277,2.010026,-0.258596
1751,17.510000,26.975183,-1.232442,-1.749649,-2.118918,2.008326,-0.643201,-82.180664,-0.011689,0.378180,-1.417671,2.005825,-0.663690,-81.784019,-0.417482,-0.577849,-1.719832,2.009659,-0.242923
1752,17.520000,27.290766,-3.952085,-0.582297,-2.126050,2.006464,-0.623134,-81.207184,-0.798160,-0.267960,-1.425981,2.005696,-0.650811,-81.161064,-0.768303,-0.416891,-1.722992,2.009451,-0.226622
1753,17.530000,27.969677,-4.122328,-0.791120,-2.132839,2.006322,-0.603134,-80.680374,-0.868848,-0.098895,-1.433183,2.005656,-0.637661,-80.561943,-0.774870,-0.390621,-1.725905,2.009675,-0.210709
