Format Version,1.23,Take Name,Take 2021-08-31 03.24.55 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-08-31 03.24.56.238 PM,Capture Start Frame,183068,Total Frames in Take,2318,Total Exported Frames,2318,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1691,14.091667,-81.872375,1.790137,4.595138,0.086639,2.274982,-0.171917
1692,14.100000,-81.683388,1.945120,4.709991,0.087154,2.253103,-0.173952
1693,14.108333,-81.597191,2.084022,4.867793,0.087587,2.230613,-0.175251
1694,14.116667,-81.423607,2.074227,4.989944,0.087972,2.207737,-0.176146
1695,14.125000,-81.525932,2.336356,4.782367,0.088071,2.184873,-0.177393
1696,14.133333,-81.212845,2.411587,4.647316,0.088632,2.161224,-0.177631
1697,14.141667,-80.948845,2.573147,4.579023,0.089002,2.137707,-0.178253
1698,14.150000,-80.685173,2.598624,4.281478,0.089416,2.113735,-0.178662
1699,14.158333,-80.739517,2.544682,4.995879,0.089981,2.089356,-0.179004
1700,14.166667,-80.728577,2.289488,4.997112,0.090853,2.064801,-0.179348
1701,14.175000,-80.814270,2.338718,4.917769,0.091080,2.040269,-0.179523
1702,14.183333,-81.086060,1.949325,5.341230,0.091534,2.015520,-0.179514
1703,14.191667,-80.437904,1.965903,5.641911,0.092103,1.990489,-0.179927
1704,14.200000,-80.538078,2.201138,5.252533,0.092262,1.964932,-0.179892
1705,14.208333,-80.247704,2.171543,5.118293,0.092147,1.939035,-0.178913
1706,14.216667,-80.297890,1.900229,4.883099,0.092403,1.913114,-0.178311
1707,14.225000,-80.202934,1.666006,4.516418,0.092576,1.886521,-0.177494
1708,14.233333,-80.058449,1.525382,4.274957,0.092819,1.859700,-0.176723
1709,14.241667,-79.631279,1.757581,4.209124,0.092790,1.832621,-0.175601
1710,14.250000,-79.673218,1.785877,3.899629,0.092889,1.805239,-0.174610
1711,14.258333,-79.730621,1.650348,3.878905,0.092981,1.777431,-0.173456
1712,14.266667,-79.901039,1.199170,4.380535,0.093372,1.749528,-0.172619
1713,14.275000,-79.676292,1.173540,4.599218,0.093621,1.721295,-0.171669
1714,14.283333,-79.984238,0.669218,4.369039,0.094004,1.692833,-0.170818
1715,14.291667,-79.719940,0.539713,4.571712,0.094174,1.664085,-0.169888
1716,14.300000,-79.744675,0.529487,4.866843,0.094282,1.635188,-0.168827
1717,14.308333,-79.713821,0.465689,5.258657,0.094375,1.606163,-0.167736
1718,14.316667,-79.914818,-0.055707,5.675841,0.094341,1.577168,-0.166163
1719,14.325000,-79.724396,0.024474,6.219676,0.094482,1.548274,-0.164944
1720,14.333333,-80.002304,-0.015859,6.460439,0.094459,1.519285,-0.163496
1721,14.341667,-80.001198,0.066516,6.509614,0.094387,1.490005,-0.161956
1722,14.350000,-146.100418,9.594156,-179.873337,0.094130,1.461023,-0.160216
1723,14.358333,-80.155540,0.567316,6.019178,0.093976,1.431912,-0.158010
1724,14.366667,-146.232315,9.470310,179.511169,0.093828,1.403063,-0.156342
1725,14.375000,-80.085213,0.584245,6.454244,0.093887,1.373837,-0.154278
1726,14.383333,-80.318581,0.532452,6.416223,0.094139,1.344904,-0.152088
1727,14.391667,-80.525299,0.082541,6.377856,0.094441,1.315881,-0.149896
1728,14.400000,-80.433853,-0.195985,6.476038,0.094977,1.287241,-0.148441
1729,14.408333,-80.482903,-0.655547,6.537184,0.095861,1.258248,-0.146309
1730,14.416667,-145.898056,9.249228,-177.716003,0.096542,1.230110,-0.143987
1731,14.425000,-146.668411,8.849854,-177.821671,0.098015,1.201130,-0.141696
1732,14.433333,-81.108459,-2.086401,6.450543,0.098771,1.172262,-0.139020
1733,14.441667,-81.652908,-1.665506,6.005208,0.099599,1.143444,-0.136653
1734,14.450000,-147.147598,8.184422,-177.532928,0.100485,1.115241,-0.134345
1735,14.458333,-81.851593,-2.703630,6.206494,0.100928,1.086631,-0.132005
1736,14.466667,-147.383087,8.400829,-176.472092,0.101167,1.058597,-0.130054
1737,14.475000,-81.813889,-2.997815,6.921793,0.101870,1.030684,-0.127664
1738,14.483333,-81.953697,-3.284455,7.116291,0.101988,1.002586,-0.125394
1739,14.491667,-148.127838,8.413277,-176.311005,0.102377,0.974812,-0.123063
1740,14.500000,-148.018555,8.445915,-175.949738,0.102662,0.947179,-0.120155
1741,14.508333,-82.827347,-3.360029,6.832726,0.103115,0.919523,-0.117795
1742,14.516667,-83.036957,-3.284538,6.771417,0.103225,0.892593,-0.114924
1743,14.525000,-83.337730,-2.857521,7.023956,0.103352,0.866022,-0.112281
1744,14.533333,-83.645584,-2.869924,6.457872,0.103680,0.839612,-0.109081
1745,14.541667,-83.457840,-2.480128,6.604632,0.103394,0.813614,-0.106286
1746,14.550000,-83.514641,-2.052943,6.657517,0.102563,0.787135,-0.103284
1747,14.558333,-83.638260,-1.722041,6.128149,0.102050,0.761053,-0.100361
1748,14.566667,-83.446938,-1.084410,6.039738,0.102020,0.735521,-0.097521
1749,14.575000,-149.740829,8.276481,-178.454269,0.101754,0.709562,-0.094770
1750,14.583333,-83.793892,-1.344896,6.334862,0.102296,0.683841,-0.091914
1751,14.591667,-84.352501,-1.080479,6.110467,0.103391,0.658426,-0.088967
1752,14.600000,-84.844330,-1.095135,5.793088,0.104751,0.633208,-0.085998
1753,14.608333,-85.449104,-1.274157,6.205180,0.106507,0.608495,-0.082612
1754,14.616667,-86.342888,-1.416439,6.394717,0.108372,0.584343,-0.079509
1755,14.625000,-86.725296,-0.587314,6.730030,0.110051,0.560489,-0.076349
1756,14.633333,-87.475624,-1.044793,7.368512,0.111669,0.537405,-0.073538
1757,14.641667,-87.967194,-1.046462,8.153541,0.112925,0.514696,-0.070760
1758,14.650000,-88.460876,-0.789983,7.911523,0.114018,0.492754,-0.068105
1759,14.658333,-88.682175,-1.452710,9.246984,0.115475,0.471257,-0.065030
1760,14.666667,-89.035767,-1.478160,9.745677,0.116427,0.450483,-0.062094
1761,14.675000,-89.376091,-1.815419,10.187786,0.117650,0.430604,-0.059064
1762,14.683333,-89.376190,-1.360150,10.171756,0.118555,0.411292,-0.055765
1763,14.691667,-89.610420,-1.374891,10.183372,0.119279,0.392890,-0.052430
1764,14.700000,-89.985634,-1.479316,10.136946,0.119898,0.375055,-0.048746
1765,14.708333,-90.306946,-1.364955,9.858263,0.120344,0.358114,-0.045214
1766,14.716667,-90.320259,-0.836012,9.909329,0.120300,0.341167,-0.041711
1767,14.725000,-90.191589,-0.700010,9.843685,0.120533,0.325002,-0.038070
1768,14.733333,-155.947998,12.398354,-177.800064,0.121141,0.309423,-0.034677
1769,14.741667,-90.346428,-0.609701,10.697179,0.121303,0.294214,-0.031550
1770,14.750000,-90.542984,-1.176079,10.982164,0.122142,0.279872,-0.028381
1771,14.758333,-156.337097,13.048908,-177.067322,0.123104,0.265646,-0.025483
1772,14.766667,-90.991074,-1.367497,11.435260,0.124344,0.252428,-0.022345
1773,14.775000,-91.045647,-1.009482,11.530522,0.125879,0.239776,-0.018938
1774,14.783333,-91.280350,-1.299638,11.648276,0.127147,0.227815,-0.015846
1775,14.791667,-91.615776,-1.531324,11.993894,0.128993,0.217162,-0.012459
1776,14.800000,-92.034485,-1.522645,12.230041,0.130474,0.206863,-0.009375
1777,14.808333,-92.409584,-1.560766,12.261903,0.132039,0.197504,-0.006085
1778,14.816667,-92.502930,-1.539530,12.094131,0.133520,0.188506,-0.002976
1779,14.825000,-92.662811,-1.365528,12.182332,0.135062,0.180390,0.000148
1780,14.833333,-92.956497,-1.320248,12.012049,0.136782,0.172974,0.003187
1781,14.841667,-92.976967,-1.297886,12.013155,0.138406,0.166034,0.006145
1782,14.850000,-93.298996,-1.489415,11.689390,0.140232,0.159894,0.009242
1783,14.858333,-93.997711,-1.810028,11.263405,0.142132,0.154434,0.012297
1784,14.866667,-94.113655,-1.795640,11.250630,0.144133,0.149107,0.015506
1785,14.875000,-94.755440,-2.071936,10.642092,0.146327,0.144503,0.018589
1786,14.883333,-95.156105,-2.153060,10.313497,0.148475,0.140354,0.021838
1787,14.891667,-95.196167,-2.361109,10.075164,0.150719,0.135969,0.025305
1788,14.900000,-95.625374,-2.634343,9.532021,0.152610,0.132203,0.028465
1789,14.908333,-96.011238,-3.036397,9.132618,0.154828,0.128774,0.031657
1790,14.916667,-96.369469,-3.721578,9.092072,0.156610,0.125143,0.034475
1791,14.925000,-96.619911,-3.829342,8.392785,0.158127,0.121808,0.037869
1792,14.933333,-96.955177,-3.686286,8.200918,0.159433,0.118620,0.040688
1793,14.941667,-97.452370,-4.540577,7.305535,0.161116,0.115850,0.043748
1794,14.950000,-97.660973,-4.391305,7.524974,0.161853,0.112330,0.046662
1795,14.958333,-97.539673,-4.296929,7.578431,0.162845,0.108979,0.049672
1796,14.966667,-97.567635,-4.057605,7.767739,0.164004,0.106422,0.052030
1797,14.975000,-98.245819,-3.598186,7.146019,0.164324,0.103067,0.054362
1798,14.983333,-98.444672,-3.774224,7.425199,0.164818,0.100715,0.056323
1799,14.991667,-98.240837,-3.541497,7.247687,0.165327,0.098130,0.058031
1800,15.000000,-98.687035,-3.132176,7.960035,0.165071,0.095531,0.059285
1801,15.008333,-98.642044,-2.359502,8.259651,0.164906,0.092974,0.060253
1802,15.016667,-98.456429,-1.716978,8.358300,0.163994,0.091298,0.061195
1803,15.025000,-98.064133,-1.317699,7.790324,0.162975,0.091071,0.062156
1804,15.033333,-97.838852,-1.498973,6.575015,0.162008,0.091014,0.063191
1805,15.041667,-97.582985,-1.377110,5.736193,0.160763,0.090542,0.063945
1806,15.050000,-97.458954,-1.125698,5.240834,0.159383,0.089627,0.064351
1807,15.058333,-97.292633,-1.015199,5.518670,0.158210,0.088570,0.064448
1808,15.066667,-96.943062,-0.065912,6.419917,0.156859,0.086973,0.064280
1809,15.075000,-96.954704,-0.172655,6.424690,0.155789,0.086284,0.064045
1810,15.083333,-96.772003,-0.102494,5.900326,0.154720,0.085509,0.064141
1811,15.091667,-96.334450,0.374982,5.310381,0.153752,0.084684,0.064319
1812,15.100000,-96.167473,0.376606,5.062222,0.152953,0.084190,0.064440
1813,15.108333,-96.110146,0.665496,4.620337,0.152306,0.083432,0.064427
1814,15.116667,-96.019035,0.851926,4.822772,0.151870,0.082633,0.064261
1815,15.125000,-96.008759,0.680424,5.009996,0.151572,0.081829,0.064040
1816,15.133333,-95.941711,0.475256,4.560823,0.151358,0.080791,0.064003
1817,15.141667,-95.860970,0.461733,3.257406,0.151402,0.079374,0.064067
1818,15.150000,-95.849228,0.205732,2.502871,0.151519,0.078162,0.064297
1819,15.158333,-95.809128,0.363283,2.799380,0.151667,0.076802,0.064557
1820,15.166667,-95.775589,0.133842,2.682756,0.151588,0.075420,0.064743
1821,15.175000,-95.557129,-0.122036,2.518463,0.151418,0.074032,0.064957
1822,15.183333,-95.507896,-0.271182,1.533096,0.150925,0.072633,0.065056
1823,15.191667,-95.529305,-0.355047,0.579413,0.150192,0.071193,0.065254
1824,15.200000,-95.535477,-0.467124,-0.004128,0.149281,0.069754,0.065281
1825,15.208333,-95.128769,-0.314965,-0.097709,0.148494,0.067997,0.065787
1826,15.216667,-95.285843,-0.309228,-0.264504,0.147375,0.066926,0.065949
1827,15.225000,-95.200287,-0.368261,-1.034648,0.146357,0.066100,0.066089
1828,15.233333,-94.986359,-0.669574,-1.547141,0.145815,0.065878,0.065883
1829,15.241667,-94.968369,-0.807728,-1.588678,0.145642,0.065833,0.065578
1830,15.250000,-94.951416,-0.661168,-1.392935,0.145700,0.065609,0.065446
1831,15.258333,-95.030388,-0.908100,-0.767493,0.146054,0.065568,0.065315
1832,15.266667,-95.229553,-1.049529,-0.724050,0.146675,0.065557,0.065415
1833,15.275000,-95.267418,-1.279114,-1.269043,0.147346,0.065414,0.065861
1834,15.283333,-95.271225,-1.413685,-1.872707,0.147927,0.065409,0.066407
1835,15.291667,-95.479233,-1.371593,-2.127888,0.148384,0.065569,0.066566
1836,15.300000,-95.614227,-1.201661,-2.281130,0.148723,0.065566,0.066396
1837,15.308333,-95.933411,-0.904394,-1.230470,0.148521,0.065761,0.066042
1838,15.316667,-96.269615,-0.632804,-0.371537,0.147873,0.065963,0.065679
1839,15.325000,-96.452133,-0.493661,-0.392135,0.147147,0.066066,0.065688
1840,15.333333,-96.554146,-0.221327,-0.722291,0.146499,0.065881,0.065881
1841,15.341667,-96.691902,0.023874,-1.507649,0.146191,0.065817,0.066059
1842,15.350000,-96.701500,-0.470606,-1.713224,0.146349,0.066157,0.066101
1843,15.358333,-96.718300,-0.541746,-1.888945,0.146544,0.066040,0.066195
1844,15.366667,-96.808517,-0.262548,-1.409246,0.146660,0.065738,0.066186
1845,15.375000,-96.785820,-0.324080,-0.707985,0.146779,0.065823,0.066043
1846,15.383333,-96.764679,-0.384496,-0.623916,0.146730,0.065890,0.066018
1847,15.391667,-96.782265,-0.200430,-1.079859,0.146639,0.065778,0.066070
1848,15.400000,-96.787811,-0.273781,-1.480052,0.146604,0.065845,0.066143
1849,15.408333,-96.765564,-0.307887,-1.546903,0.146642,0.065836,0.066172
1850,15.416667,-96.761559,-0.283238,-1.313721,0.146665,0.065760,0.066140
1851,15.425000,-96.769791,-0.281838,-0.853464,0.146682,0.065783,0.066077
1852,15.433333,-96.787201,-0.250917,-0.814915,0.146637,0.065820,0.066013
1853,15.441667,-96.768875,-0.222783,-1.023464,0.146643,0.065772,0.066082
1854,15.450000,-96.754135,-0.266458,-1.096789,0.146649,0.065777,0.066081
1855,15.458333,-96.732697,-0.295674,-1.071508,0.146678,0.065802,0.066060
1856,15.466667,-96.763809,-0.290135,-0.938104,0.146650,0.065762,0.066046
1857,15.475000,-96.745461,-0.269604,-0.853200,0.146679,0.065784,0.066048
1858,15.483333,-96.744225,-0.312845,-0.951767,0.146662,0.065774,0.066050
1859,15.491667,-96.723663,-0.292685,-0.961683,0.146657,0.065765,0.066081
1860,15.500000,-96.742973,-0.288115,-0.911919,0.146649,0.065756,0.066039
1861,15.508333,-96.758438,-0.278945,-0.873078,0.146654,0.065796,0.066055
1862,15.516667,-96.758263,-0.293648,-0.918817,0.146661,0.065782,0.066054
1863,15.525000,-96.729683,-0.286433,-0.977870,0.146665,0.065762,0.066033
1864,15.533333,-96.825630,-0.565468,-1.131425,0.146758,0.065912,0.066016
1865,15.541667,-96.863747,-0.527684,-1.122461,0.146752,0.065915,0.066014
1866,15.550000,-96.843109,-0.579565,-1.076749,0.146743,0.065904,0.065999
1867,15.558333,-96.798653,-0.447073,-1.072384,0.146729,0.065882,0.066034
1868,15.566667,-96.822929,-0.449668,-1.054860,0.146745,0.065880,0.066050
1869,15.575000,-96.821228,-0.441746,-1.019267,0.146711,0.065843,0.066024
1870,15.583333,-96.813766,-0.418653,-0.997592,0.146711,0.065847,0.066012
1871,15.591667,-96.810135,-0.449116,-0.986302,0.146690,0.065830,0.065981
1872,15.600000,-96.820679,-0.392274,-0.983458,0.146717,0.065835,0.066004
1873,15.608333,-96.836258,-0.370626,-1.000018,0.146675,0.065800,0.065979
1874,15.616667,-96.858589,-0.344017,-0.962776,0.146684,0.065821,0.065951
1875,15.625000,-96.842079,-0.296394,-0.941435,0.146697,0.065821,0.065969
1876,15.633333,-96.847198,-0.274795,-0.957644,0.146675,0.065786,0.065946
1877,15.641667,-96.856979,-0.268324,-0.916710,0.146677,0.065790,0.065939
1878,15.650000,-96.853920,-0.227671,-0.879775,0.146651,0.065774,0.065906
1879,15.658333,-96.845123,-0.231471,-0.856746,0.146635,0.065737,0.065935
1880,15.666667,-96.838593,-0.208464,-0.856356,0.146625,0.065707,0.065912
1881,15.675000,-96.736725,-0.274879,-0.933121,0.146675,0.065774,0.066050
1882,15.683333,-96.733276,-0.305752,-0.901093,0.146667,0.065764,0.066030
1883,15.691667,-96.749573,-0.281188,-0.918366,0.146690,0.065771,0.066032
1884,15.700000,-96.748428,-0.284847,-0.950610,0.146680,0.065775,0.066022
1885,15.708333,-96.755974,-0.287561,-0.909325,0.146694,0.065766,0.066053
1886,15.716667,-96.757408,-0.260071,-0.906376,0.146681,0.065791,0.066038
1887,15.725000,-96.746529,-0.290200,-0.854164,0.146691,0.065793,0.066042
1888,15.733333,-96.757057,-0.254066,-0.900828,0.146684,0.065778,0.066051
1889,15.741667,-96.746452,-0.288828,-0.919723,0.146688,0.065770,0.066049
1890,15.750000,-96.738541,-0.290195,-0.909544,0.146686,0.065757,0.066032
1891,15.758333,-96.759583,-0.292050,-0.894715,0.146689,0.065750,0.066028
1892,15.766667,-96.743050,-0.242292,-0.878576,0.146661,0.065734,0.066009
1893,15.775000,-96.740829,-0.268295,-0.896759,0.146685,0.065744,0.066021
1894,15.783333,-96.757103,-0.214766,-0.907245,0.146673,0.065748,0.066005
1895,15.791667,-96.752953,-0.263729,-0.894363,0.146701,0.065756,0.066046
1896,15.800000,-96.772675,-0.253600,-0.919775,0.146682,0.065758,0.066034
1897,15.808333,-96.758026,-0.254637,-0.901126,0.146688,0.065766,0.066046
1898,15.816667,-96.758987,-0.282999,-0.924259,0.146678,0.065743,0.066049
1899,15.825000,-96.762749,-0.259778,-0.925738,0.146689,0.065768,0.066051
1900,15.833333,-96.753357,-0.271732,-0.899997,0.146701,0.065767,0.066019
1901,15.841667,-96.766655,-0.239065,-0.906799,0.146682,0.065738,0.066036
1902,15.850000,-96.760483,-0.290448,-0.895564,0.146651,0.065721,0.065998
1903,15.858333,-96.763161,-0.267516,-0.900695,0.146664,0.065721,0.066026
1904,15.866667,-96.785339,-0.296250,-0.928534,0.146671,0.065749,0.066019
1905,15.875000,-96.748718,-0.258096,-0.896146,0.146692,0.065765,0.066047
1906,15.883333,-96.767632,-0.273387,-0.877744,0.146689,0.065773,0.066063
1907,15.891667,-96.754959,-0.275580,-0.908742,0.146703,0.065799,0.066070
1908,15.900000,-96.762985,-0.279195,-0.896201,0.146707,0.065798,0.066055
1909,15.908333,-96.762215,-0.272941,-0.928301,0.146671,0.065790,0.066048
1910,15.916667,-96.761238,-0.264426,-0.922500,0.146673,0.065768,0.066044
1911,15.925000,-96.741112,-0.292461,-0.857606,0.146692,0.065767,0.066039
1912,15.933333,-96.767265,-0.295508,-0.916362,0.146689,0.065782,0.066021
1913,15.941667,-96.737404,-0.295344,-0.905687,0.146660,0.065755,0.066037
1914,15.950000,-96.745819,-0.276937,-0.894972,0.146660,0.065742,0.066028
1915,15.958333,-96.758186,-0.325256,-0.936512,0.146705,0.065750,0.066031
1916,15.966667,-96.743080,-0.289909,-0.879998,0.146680,0.065745,0.066034
1917,15.975000,-96.748138,-0.300262,-0.912881,0.146689,0.065772,0.066030
1918,15.983333,-96.735527,-0.272567,-0.967978,0.146681,0.065753,0.066036
1919,15.991667,-96.748276,-0.304977,-0.917385,0.146687,0.065779,0.066044
1920,16.000000,-96.754433,-0.264427,-0.944993,0.146687,0.065756,0.066041
1921,16.008333,-96.748291,-0.342818,-0.926777,0.146692,0.065761,0.066033
1922,16.016667,-96.759521,-0.333094,-0.932785,0.146666,0.065724,0.066011
1923,16.025000,-96.735474,-0.287922,-0.903510,0.146670,0.065718,0.066018
1924,16.033333,-96.738754,-0.280716,-0.894882,0.146692,0.065731,0.066001
1925,16.041667,-96.740395,-0.302986,-0.907399,0.146677,0.065736,0.066017
1926,16.050000,-96.754288,-0.297382,-0.935538,0.146688,0.065728,0.066012
1927,16.058333,-96.769897,-0.315076,-0.923229,0.146689,0.065763,0.066052
1928,16.066667,-96.726349,-0.301697,-0.906840,0.146690,0.065768,0.066039
1929,16.075000,-96.751373,-0.263750,-0.942787,0.146701,0.065775,0.066065
1930,16.083333,-96.774094,-0.252106,-0.923701,0.146704,0.065759,0.066034
1931,16.091667,-96.737213,-0.245639,-0.901780,0.146708,0.065752,0.066047
1932,16.100000,-96.768791,-0.275325,-0.935864,0.146677,0.065713,0.066019
1933,16.108333,-96.755280,-0.258939,-0.928713,0.146658,0.065709,0.066012
1934,16.116667,-96.758224,-0.340206,-0.893718,0.146649,0.065696,0.065997
1935,16.125000,-96.759277,-0.280086,-0.892904,0.146668,0.065710,0.066019
1936,16.133333,-96.762138,-0.271764,-0.912925,0.146683,0.065737,0.066020
1937,16.141667,-96.743690,-0.265513,-0.925007,0.146703,0.065733,0.066030
1938,16.150000,-96.764534,-0.288883,-0.951707,0.146674,0.065749,0.066037
1939,16.158333,-96.754700,-0.287120,-0.912715,0.146680,0.065744,0.066050
1940,16.166667,-96.758797,-0.283274,-0.958331,0.146675,0.065767,0.066044
1941,16.175000,-96.736755,-0.292421,-0.883173,0.146694,0.065745,0.066050
1942,16.183333,-96.754463,-0.250411,-0.912368,0.146682,0.065753,0.066055
1943,16.191667,-96.756508,-0.278844,-0.933833,0.146681,0.065743,0.066042
1944,16.200000,-96.753143,-0.319732,-0.906495,0.146673,0.065709,0.066013
1945,16.208333,-96.740898,-0.263061,-0.857595,0.146664,0.065710,0.066018
1946,16.216667,-96.748108,-0.255670,-0.916032,0.146700,0.065732,0.066032
1947,16.225000,-96.755684,-0.254342,-0.932096,0.146660,0.065723,0.066032
1948,16.233333,-96.762093,-0.256268,-0.870668,0.146670,0.065758,0.066051
1949,16.241667,-96.747925,-0.276950,-0.871413,0.146682,0.065752,0.066056
1950,16.250000,-96.762680,-0.293036,-0.891799,0.146719,0.065766,0.066067
1951,16.258333,-96.748230,-0.277912,-0.902557,0.146719,0.065759,0.066054
1952,16.266667,-96.744644,-0.264491,-0.905774,0.146694,0.065747,0.066049
1953,16.275000,-96.764923,-0.264012,-0.937394,0.146664,0.065720,0.066027
1954,16.283333,-96.752869,-0.254180,-0.901780,0.146657,0.065702,0.066015
1955,16.291667,-96.757339,-0.275826,-0.916058,0.146685,0.065722,0.066028
1956,16.300000,-96.739868,-0.260952,-0.887440,0.146687,0.065707,0.066029
1957,16.308333,-96.750694,-0.252170,-0.940124,0.146689,0.065726,0.066028
1958,16.316667,-96.736198,-0.291765,-0.873957,0.146671,0.065720,0.066049
1959,16.325000,-96.757843,-0.262610,-0.922295,0.146690,0.065746,0.066038
1960,16.333333,-96.742180,-0.308368,-0.942662,0.146694,0.065757,0.066061
1961,16.341667,-96.730362,-0.293507,-0.906598,0.146667,0.065757,0.066044
1962,16.350000,-96.763405,-0.275447,-0.882564,0.146705,0.065766,0.066049
1963,16.358333,-96.727028,-0.304738,-0.919999,0.146683,0.065729,0.066027
1964,16.366667,-96.743309,-0.286008,-0.914667,0.146681,0.065707,0.066029
1965,16.375000,-96.762154,-0.285612,-0.927353,0.146665,0.065728,0.065992
1966,16.383333,-96.740517,-0.293341,-0.935449,0.146675,0.065719,0.066026
1967,16.391667,-96.736176,-0.277172,-0.881182,0.146679,0.065724,0.066045
1968,16.400000,-96.759743,-0.311587,-0.885494,0.146672,0.065735,0.066029
1969,16.408333,-96.717102,-0.273601,-0.885812,0.146674,0.065718,0.066029
1970,16.416667,-96.742073,-0.267945,-0.895716,0.146691,0.065757,0.066056
1971,16.425000,-96.741035,-0.284581,-0.953235,0.146684,0.065747,0.066033
1972,16.433333,-96.729851,-0.286944,-0.910636,0.146697,0.065753,0.066045
1973,16.441667,-96.752373,-0.301895,-0.940068,0.146682,0.065717,0.066005
1974,16.450000,-96.755951,-0.286735,-0.930798,0.146714,0.065706,0.066011
1975,16.458333,-96.736931,-0.292294,-0.880015,0.146694,0.065719,0.066012
1976,16.466667,-96.764534,-0.296608,-0.899869,0.146673,0.065681,0.066000
1977,16.475000,-96.749588,-0.273438,-0.927623,0.146679,0.065724,0.066010
1978,16.483333,-96.764450,-0.247633,-0.914213,0.146696,0.065725,0.066015
1979,16.491667,-96.751907,-0.279775,-0.942515,0.146700,0.065749,0.066056
1980,16.500000,-96.754738,-0.258823,-0.920060,0.146701,0.065754,0.066036
1981,16.508333,-96.742081,-0.269855,-0.926779,0.146716,0.065751,0.066049
1982,16.516667,-96.748840,-0.295635,-0.919700,0.146687,0.065717,0.066044
1983,16.525000,-96.737167,-0.301619,-0.897920,0.146710,0.065741,0.066027
1984,16.533333,-96.744614,-0.281157,-0.941967,0.146687,0.065720,0.066023
1985,16.541667,-96.753258,-0.269784,-0.912905,0.146656,0.065699,0.066015
1986,16.550000,-96.747520,-0.266757,-0.896637,0.146662,0.065686,0.065999
1987,16.558333,-96.774277,-0.270141,-0.932313,0.146720,0.065738,0.066016
1988,16.566667,-96.745140,-0.284055,-0.908450,0.146719,0.065706,0.066042
1989,16.575000,-96.744781,-0.279970,-0.878041,0.146743,0.065722,0.066039
1990,16.583333,-96.751938,-0.265429,-0.908577,0.146728,0.065733,0.066034
1991,16.591667,-96.762398,-0.260270,-0.882578,0.146725,0.065758,0.066045
1992,16.600000,-96.747978,-0.303864,-0.885452,0.146703,0.065718,0.066034
1993,16.608333,-96.715866,-0.291082,-0.885574,0.146734,0.065764,0.066049
1994,16.616667,-96.752205,-0.281616,-0.923436,0.146707,0.065721,0.066037
1995,16.625000,-96.696152,-0.290573,-0.893252,0.146700,0.065728,0.066049
1996,16.633333,-96.724968,-0.292527,-0.931967,0.146692,0.065721,0.066040
1997,16.641667,-96.763451,-0.273200,-0.909325,0.146713,0.065741,0.066036
1998,16.650000,-96.731491,-0.310248,-0.914743,0.146694,0.065731,0.066033
1999,16.658333,-96.738022,-0.266172,-0.944630,0.146723,0.065728,0.066036
2000,16.666667,-96.747330,-0.286849,-0.873815,0.146701,0.065732,0.066045
2001,16.675000,-96.746933,-0.266699,-0.915526,0.146712,0.065747,0.066080
2002,16.683333,-96.838364,-0.441079,-0.991998,0.146745,0.065836,0.066022
2003,16.691667,-96.753593,-0.262011,-0.931887,0.146690,0.065742,0.066051
2004,16.700000,-96.747688,-0.241654,-0.937265,0.146693,0.065747,0.066053
2005,16.708333,-96.738846,-0.261540,-0.953219,0.146703,0.065747,0.066054
2006,16.716667,-96.681938,-0.238065,-0.723024,0.146764,0.065803,0.066071
2007,16.725000,-96.638077,-0.318521,-0.454384,0.146834,0.065922,0.066067
2008,16.733333,-96.651558,-0.248761,-0.540290,0.146860,0.065924,0.066105
2009,16.741667,-96.656792,-0.194522,-0.592348,0.146884,0.065992,0.066081
2010,16.750000,-96.672585,-0.163299,-0.600153,0.146864,0.065975,0.066089
2011,16.758333,-96.679420,-0.159930,-0.590320,0.146874,0.065978,0.066091
2012,16.766667,-96.673416,-0.206589,-0.581944,0.146871,0.065969,0.066085
2013,16.775000,-96.681091,-0.192532,-0.591232,0.146865,0.065998,0.066098
2014,16.783333,-96.671089,-0.175340,-0.577741,0.146852,0.065958,0.066100
2015,16.791667,-96.673096,-0.178574,-0.559067,0.146886,0.065958,0.066102
2016,16.800000,-96.678169,-0.182971,-0.585356,0.146875,0.065963,0.066098
2017,16.808333,-96.665565,-0.194282,-0.619096,0.146867,0.065951,0.066108
2018,16.816667,-96.654251,-0.195658,-0.601862,0.146849,0.065951,0.066085
2019,16.825000,-96.687782,-0.194432,-0.594533,0.146858,0.065975,0.066099
2020,16.833333,-96.671242,-0.173512,-0.588079,0.146846,0.065973,0.066109
2021,16.841667,-96.669991,-0.163349,-0.580925,0.146863,0.065971,0.066099
2022,16.850000,-96.664993,-0.198709,-0.603351,0.146860,0.065975,0.066100
2023,16.858333,-96.666656,-0.178548,-0.628424,0.146868,0.065960,0.066093
2024,16.866667,-96.651939,-0.174703,-0.599419,0.146861,0.065963,0.066095
2025,16.875000,-96.691208,-0.178188,-0.613126,0.146856,0.065962,0.066088
2026,16.883333,-96.681656,-0.181726,-0.598323,0.146867,0.065962,0.066079
2027,16.891667,-96.653305,-0.197747,-0.596250,0.146868,0.065952,0.066091
2028,16.900000,-96.673309,-0.204211,-0.546376,0.146888,0.065968,0.066102
