Format Version,1.23,Take Name,Take 2021-08-31 04.28.09 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-08-31 04.28.10.058 PM,Capture Start Frame,617850,Total Frames in Take,2182,Total Exported Frames,2182,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003
,ID,"5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z
1806,18.060000,-130.266418,-0.868822,-0.396937,-2.081254,2.007637,-0.107606
1807,18.070000,-130.041733,-1.073612,-0.144547,-2.098592,2.008016,-0.093297
1808,18.080000,-130.194489,-0.687346,-0.495423,-2.116146,2.007522,-0.079133
1809,18.090000,-130.023651,-1.141400,-0.181018,-2.133488,2.007357,-0.065243
1810,18.100000,-129.944321,-0.729180,-0.465529,-2.150748,2.007379,-0.051037
1811,18.110000,-129.946869,-0.846001,-0.466810,-2.167615,2.007769,-0.037212
1812,18.120000,-129.934540,-0.875689,-0.300052,-2.184196,2.007833,-0.023456
1813,18.130000,-129.891281,-0.882962,-0.473790,-2.200680,2.007641,-0.009691
1814,18.140000,-129.700363,-1.084362,0.072028,-2.216879,2.007653,0.004392
1815,18.150000,-129.829132,-0.714000,-0.349786,-2.232963,2.007360,0.018621
1816,18.160000,-129.679092,-1.088174,-0.406503,-2.248732,2.007004,0.032730
1817,18.170000,-129.726456,-0.908085,-0.344195,-2.264584,2.007268,0.046645
1818,18.180000,-129.506470,-1.119830,-0.288367,-2.280251,2.007027,0.060610
1819,18.190000,-129.492584,-1.205172,-0.244535,-2.296162,2.006942,0.074604
1820,18.200000,-129.343155,-1.185662,-0.121465,-2.311895,2.006650,0.088220
1821,18.210000,-129.193146,-0.924207,-0.290073,-2.327602,2.006293,0.101758
1822,18.220000,-128.985001,-1.341445,-0.236597,-2.343588,2.006442,0.115080
1823,18.230000,-128.939636,-1.048645,-0.092866,-2.359656,2.006768,0.128371
1824,18.240000,-128.901627,-1.230513,-0.539522,-2.375923,2.006476,0.141411
1825,18.250000,-128.726517,-1.030715,-0.153310,-2.392373,2.006760,0.154209
1826,18.260000,-128.644791,-1.060355,-0.251460,-2.409090,2.006299,0.167148
1827,18.270000,-128.833359,-0.729582,-0.359328,-2.425536,2.006056,0.180006
1828,18.280000,-128.704773,-0.673155,-0.259052,-2.442685,2.006557,0.192900
1829,18.290000,-128.605667,-0.784930,-0.377486,-2.458882,2.006572,0.206042
1830,18.300000,-128.627640,-0.885752,-0.158361,-2.475425,2.007228,0.218833
1831,18.310000,-128.954788,-0.486690,0.137627,-2.491106,2.007073,0.232051
1832,18.320000,-128.647125,-0.569275,-0.282924,-2.507633,2.007375,0.245248
1833,18.330000,-128.759109,-0.416202,-0.398145,-2.523111,2.006455,0.258495
1834,18.340000,-128.802277,-0.730622,-0.169167,-2.538644,2.005958,0.271990
1835,18.350000,-128.886063,-0.594102,-0.435370,-2.554851,2.006050,0.285557
1836,18.360000,-128.693314,-0.635004,-0.221287,-2.569909,2.006277,0.299135
1837,18.370000,-128.850037,-0.254045,-0.434594,-2.585776,2.006090,0.312460
1838,18.380000,-128.694687,-0.368505,-0.413745,-2.601492,2.006766,0.326086
1839,18.390000,-128.813141,-0.462820,-0.105754,-2.617172,2.006220,0.339150
1840,18.400000,-128.664307,-0.753666,-0.316290,-2.633251,2.006281,0.352446
1841,18.410000,-128.747284,-0.493111,-0.971703,-2.649323,2.005698,0.365463
1842,18.420000,-128.922211,0.077092,0.039382,-2.664982,2.005658,0.378809
1843,18.430000,-129.087631,-0.438347,-0.215179,-2.681693,2.005969,0.391927
1844,18.440000,-129.073624,-0.510393,-0.448194,-2.698322,2.006275,0.405243
1845,18.450000,-129.144989,-0.377271,-0.159112,-2.714530,2.006060,0.418981
1846,18.460000,-129.099396,-0.343253,-0.286497,-2.731358,2.006292,0.432656
1847,18.470000,-129.282166,-0.307210,-0.864238,-2.748400,2.005841,0.446136
1848,18.480000,-129.553986,-0.487905,-0.470080,-2.765430,2.005491,0.459934
1849,18.490000,-129.567474,-0.535479,-0.580973,-2.782720,2.005330,0.473439
1850,18.500000,-129.641693,-0.316206,-0.406395,-2.800000,2.005783,0.486966
1851,18.510000,-129.681961,-0.301405,-0.524692,-2.817406,2.006264,0.500448
1852,18.520000,-129.822311,-0.092635,-0.841058,-2.835663,2.006452,0.513680
1853,18.530000,-130.037537,0.162364,-0.982456,-2.853856,2.005902,0.527058
1854,18.540000,-130.088715,-0.114351,-0.649855,-2.872029,2.005472,0.540523
1855,18.550000,-130.218414,-0.075405,-0.443883,-2.890306,2.005895,0.554192
1856,18.560000,-130.395477,0.002594,-0.589342,-2.908792,2.006167,0.567554
1857,18.570000,-130.462616,-0.308962,-0.805011,-2.927143,2.006186,0.581163
1858,18.580000,-130.601242,-0.140280,-0.733819,-2.945678,2.005575,0.594637
1859,18.590000,-130.835876,-0.182225,-0.927112,-2.964262,2.005729,0.607884
1860,18.600000,-130.848267,0.302997,-1.095438,-2.982512,2.005665,0.620924
1861,18.610000,-131.254715,0.079119,-1.016647,-3.000431,2.005208,0.634192
1862,18.620000,-131.425705,0.331241,-1.080217,-3.018115,2.004946,0.647366
1863,18.630000,-131.597229,0.006493,-1.386817,-3.035432,2.004810,0.660234
1864,18.640000,-131.888275,0.047618,-0.930297,-3.051994,2.003901,0.673130
1865,18.650000,-132.054504,0.118545,-0.928574,-3.068544,2.003487,0.685567
1866,18.660000,-132.126862,0.281843,-0.791490,-3.084523,2.002840,0.698016
1867,18.670000,-132.171997,0.011322,-0.660079,-3.100424,2.002363,0.710978
1868,18.680000,-132.319717,-0.111829,-0.785549,-3.116052,2.001785,0.723870
1869,18.690000,-132.528931,0.031532,-0.625975,-3.131938,2.001469,0.736687
1870,18.700000,-132.541306,-2.114817,-0.472354,-3.147552,1.999900,0.749325
1871,18.710000,-132.750366,-2.130559,-0.157772,-3.163521,1.999709,0.762220
1872,18.720000,-132.992950,-0.224090,-0.843895,-3.179631,2.000480,0.774799
1873,18.730000,-133.059189,-0.842717,-0.731315,-3.195862,1.999912,0.786960
1874,18.740000,-133.121674,-0.930066,-0.438487,-3.211972,1.999577,0.798918
1875,18.750000,-133.191269,-0.127864,-0.100296,-3.227901,1.999155,0.810353
1876,18.760000,-133.252777,-0.295336,-0.692523,-3.244202,1.999257,0.821494
1877,18.770000,-133.291748,-0.491965,-0.419315,-3.260144,1.999062,0.832248
1878,18.780000,-133.244431,-1.922095,-0.173908,-3.275878,1.997939,0.842589
1879,18.790000,-133.298172,-0.369644,-0.651862,-3.291736,1.998378,0.852914
1880,18.800000,-133.421326,-0.455668,-0.735031,-3.307326,1.998108,0.862887
1881,18.810000,-133.422089,-0.047975,-0.362661,-3.322737,1.998383,0.872896
1882,18.820000,-133.501068,-0.247700,-0.476304,-3.337684,1.998529,0.882964
1883,18.830000,-133.607834,0.079722,-0.513877,-3.352624,1.998676,0.893176
1884,18.840000,-133.655396,-0.380569,-0.834297,-3.367193,1.998001,0.903262
1885,18.850000,-133.550415,-0.072764,-0.654414,-3.381933,1.997543,0.913561
1886,18.860000,-133.745163,-0.149490,-0.476098,-3.395824,1.997568,0.924041
1887,18.870000,-133.664215,-0.332378,-0.693475,-3.410157,1.997967,0.934845
1888,18.880000,-133.934311,-0.171557,-0.765638,-3.424104,1.997726,0.945498
1889,18.890000,-133.777206,-0.423004,-0.787205,-3.438480,1.997605,0.956513
1890,18.900000,-133.986969,-0.105704,-1.546160,-3.451999,1.996021,0.966945
1891,18.910000,-134.021423,-2.148442,0.207651,-3.466921,1.994830,0.978096
1892,18.920000,-133.864914,-0.161609,-1.339910,-3.480698,1.995090,0.988538
1893,18.930000,-133.970657,-2.133167,-0.374749,-3.495317,1.994603,0.999471
1894,18.940000,-134.082565,-0.460370,-0.911446,-3.509724,1.995819,1.009875
1895,18.950000,-133.586502,-0.559509,-1.892971,-3.524394,1.994181,1.020464
1896,18.960000,-133.624313,-2.004758,-0.080955,-3.539034,1.994066,1.030725
1897,18.970000,-133.454895,-1.649010,-1.038285,-3.552408,1.993733,1.040988
1898,18.980000,-133.378815,-2.007197,-0.107401,-3.566791,1.994382,1.051632
1899,18.990000,-133.873901,-1.334316,-0.921295,-3.581079,1.993574,1.062651
1900,19.000000,-133.752243,-0.636376,-0.730276,-3.595484,1.993938,1.072930
1901,19.010000,-133.787704,-1.981821,-0.334442,-3.609055,1.992528,1.083047
1902,19.020000,-133.680710,-1.411630,-1.330237,-3.622759,1.991705,1.093593
1903,19.030000,-133.924530,-0.818287,-0.562050,-3.637192,1.993356,1.103615
1904,19.040000,-133.520645,-1.890134,-0.120254,-3.650489,1.992607,1.113091
1905,19.050000,-133.821594,-2.009301,-0.193783,-3.664564,1.992679,1.123049
1906,19.060000,-133.344986,-1.753595,-1.174518,-3.677627,1.991403,1.131739
1907,19.070000,-133.476913,-1.691709,-0.191431,-3.691624,1.991011,1.141011
1908,19.080000,-133.463516,-1.549322,-1.080052,-3.704462,1.990781,1.149994
1909,19.090000,-133.522385,-1.618565,-0.737836,-3.717356,1.991272,1.158608
1910,19.100000,-133.808578,0.172696,-0.159536,-3.730752,1.992759,1.167516
1911,19.110000,-133.815048,-0.514263,-0.777363,-3.743142,1.991611,1.175759
1912,19.120000,-133.869949,-1.430247,0.212802,-3.755496,1.990819,1.184955
1913,19.130000,-133.515762,-1.856017,0.287184,-3.767765,1.991048,1.193569
1914,19.140000,-133.798737,-0.415819,-0.014226,-3.780223,1.991829,1.202511
1915,19.150000,-133.316010,-1.648504,-0.174348,-3.791586,1.990809,1.211508
1916,19.160000,-134.027191,-1.284543,0.026214,-3.804572,1.990824,1.220924
1917,19.170000,-133.303894,-0.596414,-0.302624,-3.816395,1.990792,1.230132
1918,19.180000,-133.312866,-0.766409,-0.061428,-3.827671,1.990486,1.239412
1919,19.190000,-133.476746,-0.391645,-0.608291,-3.838916,1.990498,1.248189
1920,19.200000,-133.615417,-1.340414,0.120807,-3.849925,1.990347,1.257381
1921,19.210000,-133.466904,-0.906647,-0.476639,-3.860817,1.990362,1.265283
1922,19.220000,-133.274994,-0.938686,-0.081287,-3.870665,1.989854,1.273935
1923,19.230000,-133.314667,-1.396527,-0.207034,-3.880644,1.989318,1.281552
1924,19.240000,-133.239151,-1.135520,-0.080784,-3.890566,1.989884,1.289594
1925,19.250000,-133.187714,-1.712683,-0.036824,-3.899924,1.989381,1.296929
1926,19.260000,-133.227478,-0.662361,-0.199851,-3.909405,1.989634,1.304071
1927,19.270000,-133.140457,-1.039837,-0.219091,-3.918703,1.989193,1.310692
1928,19.280000,-132.942627,-1.674808,-0.001793,-3.927050,1.988833,1.317065
1929,19.290000,-132.786209,-1.879610,0.231481,-3.935773,1.988775,1.323433
1930,19.300000,-132.950500,-0.687862,-0.262324,-3.944677,1.989015,1.329628
1931,19.310000,-132.806152,-1.375503,0.013763,-3.952527,1.988397,1.335741
1932,19.320000,-132.747223,-1.696163,0.199352,-3.960828,1.988510,1.341692
1933,19.330000,-132.579941,-1.817197,0.150922,-3.968448,1.988321,1.347362
1934,19.340000,-132.692307,-1.614418,0.112008,-3.976268,1.988396,1.353450
1935,19.350000,-132.916046,-0.611587,-0.382125,-3.983771,1.988362,1.359099
1936,19.360000,-132.635742,-1.497673,-0.015228,-3.990601,1.987978,1.364640
1937,19.370000,-132.782715,-1.372534,-0.901943,-3.997365,1.987486,1.369561
1938,19.380000,-132.953308,-0.991879,-0.144905,-4.004440,1.988053,1.374982
1939,19.390000,-132.835754,-1.747928,-0.079739,-4.010888,1.987692,1.379706
1940,19.400000,-132.783829,-0.317490,-0.593655,-4.017251,1.988574,1.384367
1941,19.410000,-132.796219,-1.534395,-0.092885,-4.022929,1.987713,1.388930
1942,19.420000,-132.848694,-1.707220,-0.145916,-4.028401,1.987442,1.393386
1943,19.430000,-133.030426,-0.904092,0.390125,-4.033811,1.986838,1.397810
1944,19.440000,-132.821442,-1.682055,0.060356,-4.039342,1.987160,1.402159
1945,19.450000,-132.979874,-1.538703,-0.851596,-4.044342,1.986641,1.406182
1946,19.460000,-132.975418,-1.645375,-0.148014,-4.050008,1.987182,1.410744
1947,19.470000,-133.012711,-0.700145,-1.172514,-4.054818,1.987226,1.414555
1948,19.480000,-132.582428,-1.672380,-0.365247,-4.060098,1.987450,1.417811
1949,19.490000,-133.042938,-0.778828,-0.426132,-4.064562,1.987757,1.421552
1950,19.500000,-132.951370,-0.892305,-0.403925,-4.068412,1.986037,1.423757
1951,19.510000,-132.787674,-1.656088,-0.259804,-4.072924,1.987106,1.426937
1952,19.520000,-132.771683,-1.750446,-0.161411,-4.076849,1.987099,1.429339
1953,19.530000,-132.732147,-1.831450,-0.288575,-4.080421,1.987251,1.431616
1954,19.540000,-132.619339,-1.942214,-0.177604,-4.083782,1.987014,1.433723
1955,19.550000,-132.700516,-1.906265,-0.159430,-4.086693,1.987044,1.436031
1956,19.560000,-132.777100,-1.512115,-0.700951,-4.089393,1.986508,1.437911
1957,19.570000,-132.904236,-0.583433,-1.091721,-4.092367,1.987079,1.440404
1958,19.580000,-132.862869,-0.773148,-0.114278,-4.094358,1.985885,1.441627
1959,19.590000,-132.775299,-0.932808,-0.193887,-4.097366,1.987230,1.444392
1960,19.600000,-132.574753,-1.163396,0.026104,-4.099450,1.986684,1.446099
1961,19.610000,-132.399994,-0.946391,-1.569523,-4.101763,1.987251,1.447577
1962,19.620000,-132.571106,-2.090862,-1.510145,-4.102865,1.986976,1.448610
1963,19.630000,-132.546982,-2.377129,-0.714853,-4.104328,1.987443,1.450063
1964,19.640000,-132.440613,-2.372841,-0.685068,-4.105574,1.987329,1.450953
1965,19.650000,-132.304337,-2.241317,-0.695961,-4.106574,1.987196,1.451584
1966,19.660000,-132.177597,-1.796426,-1.284451,-4.107411,1.986517,1.451912
1967,19.670000,-132.245468,-2.017190,-0.460586,-4.108444,1.987016,1.452319
1968,19.680000,-132.218216,-1.980709,-0.436019,-4.108894,1.987073,1.452312
1969,19.690000,-132.221619,-1.984436,-0.448505,-4.109081,1.987105,1.452055
1970,19.700000,-132.379364,-2.032743,-0.445689,-4.109089,1.987170,1.451606
1971,19.710000,-132.396255,-1.862434,-0.384344,-4.108733,1.987088,1.451152
1972,19.720000,-132.456528,-1.824264,-0.403811,-4.108459,1.987123,1.450572
1973,19.730000,-132.370270,-1.787140,-0.345597,-4.107703,1.987084,1.450083
1974,19.740000,-132.573120,-1.100273,0.173473,-4.106898,1.986660,1.449648
1975,19.750000,-132.426010,-1.626483,-0.305543,-4.106453,1.987126,1.449394
1976,19.760000,-132.512192,-1.590155,-0.212322,-4.106014,1.987210,1.449175
1977,19.770000,-132.577484,-1.422448,-1.130298,-4.105303,1.986596,1.448722
1978,19.780000,-132.645370,-0.760126,0.430373,-4.104798,1.986467,1.448549
1979,19.790000,-132.593262,-1.400218,-1.112913,-4.104433,1.986619,1.448448
1980,19.800000,-132.601486,-1.426994,-1.133479,-4.104115,1.986644,1.448309
1981,19.810000,-132.464233,-1.660951,-1.343232,-4.103976,1.986820,1.448067
1982,19.820000,-132.439178,-1.641191,-1.362616,-4.103662,1.986864,1.447719
1983,19.830000,-132.894226,-0.753396,-0.581971,-4.102925,1.986256,1.447345
1984,19.840000,-132.902115,-0.732243,-0.562528,-4.102704,1.986274,1.447016
1985,19.850000,-132.647171,-1.367311,-1.173358,-4.102725,1.986765,1.446733
1986,19.860000,-132.650482,-1.353221,-1.158560,-4.102490,1.986813,1.446396
1987,19.870000,-132.637146,-1.374612,-1.140805,-4.102248,1.986937,1.446068
1988,19.880000,-132.646149,-1.339608,-1.148355,-4.102187,1.987012,1.445750
1989,19.890000,-132.591385,-1.322525,-1.123662,-4.102319,1.987072,1.445351
1990,19.900000,-132.601624,-1.245871,-1.079094,-4.102650,1.987242,1.445019
1991,19.910000,-132.530365,-1.458770,-0.236086,-4.103220,1.987836,1.445079
1992,19.920000,-132.539001,-1.489076,-0.293493,-4.103625,1.987912,1.444992
1993,19.930000,-132.470810,-1.502945,-0.255996,-4.103953,1.987920,1.445162
1994,19.940000,-132.536987,-1.489618,-0.320101,-4.104352,1.987867,1.445357
1995,19.950000,-132.534485,-1.481207,-0.294783,-4.104713,1.987793,1.445758
1996,19.960000,-132.555984,-1.497002,-0.264681,-4.104969,1.987766,1.446205
1997,19.970000,-132.563309,-1.512402,-0.281024,-4.105143,1.987715,1.446699
1998,19.980000,-132.558777,-1.630263,-0.389839,-4.105291,1.987710,1.447226
1999,19.990000,-132.539185,-1.564509,-0.456415,-4.105289,1.987556,1.447752
2000,20.000000,-132.314651,-1.799155,-0.627971,-4.105556,1.987701,1.447916
2001,20.010000,-132.521927,-1.627172,-0.435362,-4.105337,1.987488,1.448172
2002,20.020000,-132.543640,-1.583838,-0.405018,-4.105369,1.987457,1.448174
2003,20.030000,-132.548019,-1.568871,-0.439850,-4.105446,1.987549,1.448050
2004,20.040000,-132.533325,-1.562797,-0.458625,-4.105493,1.987587,1.447840
2005,20.050000,-132.572296,-1.611698,-0.314415,-4.105530,1.987716,1.447535
2006,20.060000,-132.541321,-1.514083,-0.283966,-4.105537,1.987700,1.447047
2007,20.070000,-132.556381,-1.497945,-0.296651,-4.105477,1.987710,1.446740
2008,20.080000,-132.540894,-1.508145,-0.288300,-4.105352,1.987731,1.446510
2009,20.090000,-132.542755,-1.507991,-0.268534,-4.105196,1.987731,1.446374
2010,20.100000,-132.541260,-1.496072,-0.287675,-4.105032,1.987717,1.446338
2011,20.110000,-132.552017,-1.489137,-0.282722,-4.104870,1.987712,1.446387
2012,20.120000,-132.487686,-1.559797,-0.241923,-4.104638,1.987629,1.446471
2013,20.130000,-132.417633,-1.542743,-0.424033,-4.104533,1.987515,1.446745
2014,20.140000,-132.412628,-1.528740,-0.459176,-4.104420,1.987462,1.446939
2015,20.150000,-132.488754,-1.506974,-0.505818,-4.104530,1.987438,1.447126
2016,20.160000,-132.481705,-1.511652,-0.508188,-4.104630,1.987420,1.447208
2017,20.170000,-132.575119,-1.536961,-0.374094,-4.104851,1.987504,1.447191
2018,20.180000,-132.686127,-1.270254,-1.263144,-4.104895,1.987012,1.446895
2019,20.190000,-132.655594,-1.486830,-0.379700,-4.105261,1.987570,1.447072
2020,20.200000,-132.624100,-1.488553,-0.370820,-4.105445,1.987611,1.446989
2021,20.210000,-132.611633,-1.485484,-0.382621,-4.105589,1.987626,1.446904
2022,20.220000,-132.625183,-1.476472,-0.366807,-4.105658,1.987659,1.446865
2023,20.230000,-132.622940,-1.477768,-0.369302,-4.105646,1.987642,1.446844
2024,20.240000,-132.611130,-1.462263,-0.390403,-4.105573,1.987632,1.446834
2025,20.250000,-132.627945,-1.460966,-0.378281,-4.105456,1.987613,1.446829
2026,20.260000,-132.654587,-1.505268,-0.388849,-4.105255,1.987602,1.446911
2027,20.270000,-132.591354,-1.638319,-0.485769,-4.105181,1.987661,1.446879
2028,20.280000,-132.590622,-1.716529,-0.535940,-4.105071,1.987661,1.446893
2029,20.290000,-132.606094,-1.602531,-0.534316,-4.104934,1.987614,1.446944
2030,20.300000,-132.675980,-1.286842,-1.289757,-4.104701,1.987051,1.446735
2031,20.310000,-132.593201,-1.724547,-0.549001,-4.104967,1.987688,1.446819
2032,20.320000,-132.593964,-1.444627,-1.407753,-4.104880,1.987200,1.446484
2033,20.330000,-132.579193,-1.672017,-0.563568,-4.105161,1.987739,1.446594
2034,20.340000,-132.552872,-1.663870,-0.550170,-4.105247,1.987760,1.446579
2035,20.350000,-132.573151,-1.674195,-0.535797,-4.105372,1.987782,1.446533
2036,20.360000,-132.605515,-1.606167,-0.488097,-4.105404,1.987736,1.446627
2037,20.370000,-132.575333,-1.604873,-0.478458,-4.105451,1.987717,1.446678
2038,20.380000,-132.546127,-1.691343,-0.554923,-4.105505,1.987775,1.446700
2039,20.390000,-132.531784,-1.687280,-0.543656,-4.105503,1.987764,1.446813
2040,20.400000,-132.545761,-1.679966,-0.537599,-4.105457,1.987747,1.446896
2041,20.410000,-132.580719,-1.678837,-0.536205,-4.105385,1.987732,1.447026
2042,20.420000,-132.597214,-1.482072,-1.430258,-4.105139,1.987172,1.446866
2043,20.430000,-132.570328,-1.706049,-0.527609,-4.105260,1.987699,1.447027
2044,20.440000,-132.597839,-1.466801,-1.435880,-4.105036,1.987171,1.446799
2045,20.450000,-132.571274,-1.461552,-1.441449,-4.105033,1.987176,1.446661
2046,20.460000,-132.540894,-1.690843,-0.546813,-4.105245,1.987728,1.446760
2047,20.470000,-132.570557,-1.695988,-0.545215,-4.105275,1.987743,1.446612
2048,20.480000,-132.576920,-1.684009,-0.550548,-4.105291,1.987779,1.446552
2049,20.490000,-132.572449,-1.677019,-0.553783,-4.105310,1.987777,1.446491
2050,20.500000,-132.568222,-1.680546,-0.555835,-4.105335,1.987790,1.446485
2051,20.510000,-132.652328,-1.528856,-0.510617,-4.105290,1.987760,1.446631
2052,20.520000,-132.636871,-1.572493,-0.579309,-4.105329,1.987812,1.446663
2053,20.530000,-132.511414,-1.626968,-0.508004,-4.105243,1.987848,1.446856
2054,20.540000,-132.518860,-1.598099,-0.502754,-4.105255,1.987833,1.446970
2055,20.550000,-132.501312,-1.596544,-0.570658,-4.105265,1.987774,1.447082
2056,20.560000,-132.560791,-1.607904,-0.485196,-4.105246,1.987820,1.447170
2057,20.570000,-132.564880,-1.598405,-0.502798,-4.105262,1.987834,1.447207
2058,20.580000,-132.569275,-1.609578,-0.489841,-4.105281,1.987813,1.447170
2059,20.590000,-132.529541,-1.608484,-0.500311,-4.105314,1.987830,1.447080
2060,20.600000,-132.513977,-1.605701,-0.481398,-4.105349,1.987836,1.447008
2061,20.610000,-132.520950,-1.614054,-0.487905,-4.105329,1.987853,1.446916
2062,20.620000,-132.519272,-1.622205,-0.504005,-4.105364,1.987852,1.446830
2063,20.630000,-132.522659,-1.596067,-0.493577,-4.105339,1.987882,1.446793
2064,20.640000,-132.543732,-1.607091,-0.492807,-4.105304,1.987877,1.446722
2065,20.650000,-132.539902,-1.604395,-0.481853,-4.105266,1.987877,1.446740
2066,20.660000,-132.604813,-1.435695,-0.347614,-4.105125,1.987734,1.446846
2067,20.670000,-132.571152,-1.520760,-0.554255,-4.105254,1.987906,1.446854
2068,20.680000,-132.574326,-1.500867,-0.550187,-4.105204,1.987881,1.446916
2069,20.690000,-132.586548,-1.489059,-0.539288,-4.105196,1.987870,1.446980
2070,20.700000,-132.574051,-1.495265,-0.529823,-4.105208,1.987878,1.447031
2071,20.710000,-132.552383,-1.483925,-0.594841,-4.105268,1.987826,1.447083
2072,20.720000,-132.544128,-1.475358,-0.601960,-4.105339,1.987837,1.447074
2073,20.730000,-132.566040,-1.497819,-0.517336,-4.105356,1.987905,1.447046
2074,20.740000,-132.548996,-1.473051,-0.599904,-4.105457,1.987855,1.447057
2075,20.750000,-132.577560,-1.489285,-0.541047,-4.105477,1.987929,1.446976
2076,20.760000,-132.560318,-1.489540,-0.529551,-4.105516,1.987933,1.446945
2077,20.770000,-132.562683,-1.507456,-0.505367,-4.105485,1.987922,1.446938
2078,20.780000,-132.573929,-1.482169,-0.523921,-4.105457,1.987916,1.446935
2079,20.790000,-132.567505,-1.498752,-0.525758,-4.105424,1.987914,1.446935
2080,20.800000,-132.567795,-1.507647,-0.525415,-4.105350,1.987894,1.446945
2081,20.810000,-132.572388,-1.496935,-0.526290,-4.105291,1.987879,1.446959
2082,20.820000,-132.571777,-1.470096,-0.620320,-4.105243,1.987825,1.447003
2083,20.830000,-132.497589,-1.518696,-0.690394,-4.105183,1.987730,1.447091
2084,20.840000,-132.567001,-1.542843,-0.515208,-4.105161,1.987833,1.446972
2085,20.850000,-132.562164,-1.474651,-0.600424,-4.105215,1.987823,1.446988
2086,20.860000,-132.524231,-1.462642,-0.702920,-4.105267,1.987769,1.447023
2087,20.870000,-132.582230,-1.500281,-0.503023,-4.105303,1.987904,1.446913
2088,20.880000,-132.572266,-1.497590,-0.499505,-4.105345,1.987909,1.446894
2089,20.890000,-132.528381,-1.602536,-0.490009,-4.105331,1.987860,1.446839
2090,20.900000,-132.513687,-1.604436,-0.479345,-4.105378,1.987875,1.446867
2091,20.910000,-132.508911,-1.595955,-0.478141,-4.105388,1.987864,1.446889
2092,20.920000,-132.506485,-1.613518,-0.490245,-4.105380,1.987845,1.446907
2093,20.930000,-132.537750,-1.618191,-0.500474,-4.105362,1.987843,1.446941
2094,20.940000,-132.563080,-1.532853,-0.442650,-4.105283,1.987781,1.447053
2095,20.950000,-132.522842,-1.599973,-0.492840,-4.105287,1.987828,1.446993
2096,20.960000,-132.566254,-1.535826,-0.432559,-4.105214,1.987776,1.447078
2097,20.970000,-132.533173,-1.586432,-0.492668,-4.105229,1.987821,1.446994
2098,20.980000,-132.532852,-1.579753,-0.487882,-4.105200,1.987834,1.446983
2099,20.990000,-132.526337,-1.597139,-0.493545,-4.105207,1.987831,1.446928
2100,21.000000,-132.521637,-1.610101,-0.489183,-4.105219,1.987845,1.446894
2101,21.010000,-132.536087,-1.613788,-0.490095,-4.105234,1.987846,1.446843
2102,21.020000,-132.578857,-1.520876,-0.449239,-4.105211,1.987797,1.446863
2103,21.030000,-132.518311,-1.586198,-0.500256,-4.105274,1.987846,1.446787
2104,21.040000,-132.525314,-1.601838,-0.482994,-4.105293,1.987848,1.446797
2105,21.050000,-132.511353,-1.615982,-0.491564,-4.105310,1.987864,1.446834
2106,21.060000,-132.502228,-1.588680,-0.566557,-4.105309,1.987798,1.446916
2107,21.070000,-132.537643,-1.592980,-0.507730,-4.105295,1.987833,1.446923
2108,21.080000,-132.520935,-1.613050,-0.494957,-4.105307,1.987831,1.446981
2109,21.090000,-132.525177,-1.608554,-0.489136,-4.105286,1.987826,1.446997
2110,21.100000,-132.522934,-1.583750,-0.571616,-4.105304,1.987778,1.447047
2111,21.110000,-132.524490,-1.621701,-0.518394,-4.105299,1.987826,1.447027
2112,21.120000,-132.561615,-1.524956,-0.444207,-4.105244,1.987769,1.447044
2113,21.130000,-132.601303,-1.452466,-0.350255,-4.105212,1.987696,1.447003
2114,21.140000,-132.523636,-1.627986,-0.499530,-4.105297,1.987854,1.446916
2115,21.150000,-132.531540,-1.608126,-0.490486,-4.105307,1.987852,1.446879
2116,21.160000,-132.518982,-1.606393,-0.501952,-4.105306,1.987848,1.446828
2117,21.170000,-132.537476,-1.615847,-0.479130,-4.105301,1.987864,1.446787
2118,21.180000,-132.530151,-1.619223,-0.503568,-4.105278,1.987854,1.446796
2119,21.190000,-132.527603,-1.623747,-0.486935,-4.105268,1.987874,1.446834
2120,21.200000,-132.540390,-1.597337,-0.495232,-4.105232,1.987838,1.446838
2121,21.210000,-132.506744,-1.571825,-0.577197,-4.105242,1.987783,1.446932
2122,21.220000,-132.540527,-1.596381,-0.500546,-4.105218,1.987840,1.446951
2123,21.230000,-132.598526,-1.398939,-0.440127,-4.105163,1.987675,1.447067
2124,21.240000,-132.534286,-1.592983,-0.499720,-4.105244,1.987822,1.446970
2125,21.250000,-132.604660,-1.431232,-0.355505,-4.105190,1.987720,1.447059
2126,21.260000,-132.519073,-1.587451,-0.504816,-4.105312,1.987829,1.446978
2127,21.270000,-132.527908,-1.595935,-0.495272,-4.105336,1.987839,1.446963
2128,21.280000,-132.509140,-1.609602,-0.496897,-4.105358,1.987843,1.446917
